V1-A;V2-A;V3-A;V4-A;V5-A;V6-A;V7-A;V8-A;V9-A;V10-A;V11-A;V12-A;V13-A;V14-A;V15-A;V16-A;B1-A;B2-A;B3-A;B4-A;B5-A;B6-A;B7-A;B8-A;B9-A;B10-A;B11-A;B12-A;B13-A;B14-A;R1-A;R2-A;R3-A;R4-A;R5-A;R6-A;R7-A;R8-A
24939.33;71307.30;120379.94;84051.88;56376.60;22691.03;14155.45;8013.83;3773.05;2425.49;1063.13;579.69;933.96;203.12;-53.38;-48.46;162.13;515.94;689.58;745.96;807.07;1921.20;-45.96;460.18;300.22;209.67;236.20;90.66;220.34;195.49;720.15;437.91;128.84;207.02;594.41;659.22;297.89;599.31
36627.00;112332.84;194822.06;132780.20;94479.57;35431.82;21458.61;12663.54;6083.37;3866.41;1867.78;813.84;1004.88;499.19;142.68;440.79;471.16;654.55;1208.11;515.42;931.49;2558.28;26.31;367.99;416.78;61.46;419.72;246.75;64.45;117.69;916.89;186.49;82.78;197.92;-23.92;276.38;254.23;236.22
11805.63;33342.39;57055.16;39675.46;27795.60;11053.28;6704.84;3928.55;2190.14;1331.02;714.54;472.45;163.18;100.59;124.20;156.87;201.27;503.34;225.50;313.34;397.82;640.28;45.01;145.07;184.98;68.32;272.22;166.60;159.97;261.08;328.22;-5.12;81.71;95.75;182.56;109.45;129.39;-62.49
11985.30;36507.74;60113.18;41955.22;28062.56;11153.23;6461.32;3890.73;2129.51;1191.05;714.37;460.78;369.71;308.15;237.61;82.77;52.37;195.21;113.58;256.23;299.55;1180.57;-162.80;243.42;139.40;-21.44;-44.33;-96.95;-72.94;-211.13;288.61;5.29;-141.31;119.44;141.74;166.69;46.52;-337.31
4297.42;1692.85;1556.38;1616.62;2582.17;1062.02;1432.65;1023.57;681.64;526.51;581.12;333.31;-5.62;224.22;-28.13;173.62;36.20;139.31;270.27;241.80;517.09;820.01;18.11;187.76;180.12;186.67;-44.41;127.91;-206.65;193.41;327.76;-109.82;-306.78;14.62;-41.86;-37.52;-96.53;-101.65
11912.45;35500.69;59035.71;41695.57;29144.67;11464.22;7268.04;4281.54;1853.83;1278.75;1112.64;278.67;309.40;317.33;25.63;90.33;154.67;209.61;288.27;322.00;219.73;878.45;99.40;56.89;195.65;94.59;-52.96;96.15;-39.95;3.09;345.34;-69.45;-231.44;23.72;-0.12;-122.20;-37.03;133.55
4378.93;1680.71;1352.26;1376.63;2019.67;1274.68;1280.21;946.87;655.67;472.04;370.34;256.80;484.95;266.33;63.03;16.51;187.75;-17.79;89.46;339.12;121.32;995.50;101.85;154.06;327.38;135.09;-14.31;86.90;-47.60;238.90;112.48;-113.18;-194.10;120.29;-92.95;38.59;90.76;325.56
3961.41;1475.25;1345.86;1468.46;1739.50;1364.55;990.54;807.80;586.09;679.93;604.37;152.02;138.48;232.07;10.07;-181.30;108.68;96.85;227.03;338.30;175.99;1252.29;132.41;16.26;261.26;-45.76;40.83;187.89;-46.28;22.72;344.62;84.85;77.71;438.18;57.32;363.48;74.72;118.66
4394.52;1801.06;1537.74;1577.77;1988.26;1236.12;1537.45;924.30;631.30;787.19;599.16;21.09;225.98;212.22;89.93;117.05;162.78;129.36;233.73;179.39;480.96;578.46;160.81;48.45;-195.20;-193.40;-34.71;-18.28;67.62;201.70;25.19;143.98;-226.21;93.11;-11.01;251.53;217.40;289.13
4561.86;1811.00;2039.69;1529.19;2391.16;1336.82;1102.21;954.71;538.77;606.91;321.04;124.36;239.68;122.93;58.76;13.30;55.75;10.44;38.16;211.84;436.82;790.75;75.76;270.64;356.44;144.93;152.27;91.62;-47.24;304.18;-146.58;-387.26;-60.53;-0.20;-211.31;-86.48;-337.83;-249.48
12362.35;36573.10;61664.12;42671.63;29429.92;11380.70;7603.91;4345.80;2126.96;1473.63;773.31;589.24;316.36;108.10;78.05;200.06;55.27;137.15;28.31;134.54;823.88;901.73;314.14;144.24;55.58;175.79;34.71;105.43;-152.29;-53.23;30.27;-52.71;-109.02;154.62;405.17;-47.90;91.74;-241.24
345.48;672.16;1589.81;1535.30;2270.58;1714.19;1609.26;1640.41;913.67;854.27;598.17;386.60;445.26;115.12;130.37;-128.18;270.28;275.10;681.30;582.87;477.68;492.13;184.76;162.65;390.67;297.92;217.35;3.80;85.91;209.45;37.21;-138.91;-58.53;-28.19;75.67;-10.37;-119.81;-340.61
30185.09;86388.12;143981.86;101510.03;69678.66;27238.05;16911.94;9793.83;5299.87;3486.16;1438.59;786.95;501.44;336.60;219.97;299.96;467.39;410.94;821.34;486.05;910.49;2336.59;282.22;236.89;525.25;297.80;263.59;94.71;230.35;366.99;568.48;-270.09;-77.63;295.79;100.75;-222.46;-118.09;128.05
4343.68;1408.12;1703.52;1391.46;2277.27;1116.14;1070.21;746.70;684.54;690.70;410.85;290.00;243.39;329.71;9.14;93.70;-22.11;115.75;388.40;359.54;267.70;1228.56;304.04;67.62;241.15;-3.83;142.37;195.81;61.57;-2.46;474.34;243.44;-21.14;374.48;463.81;252.97;192.40;84.07
12660.24;37166.08;60664.96;42886.85;29073.58;11494.46;7071.19;4409.96;2243.98;1366.06;676.18;379.86;252.26;229.37;211.84;89.44;150.90;149.93;367.25;413.56;580.37;900.09;-49.41;530.63;41.27;144.61;11.49;79.98;12.45;239.88;402.81;184.56;368.50;211.45;374.61;213.27;189.50;422.60
11912.15;36129.45;59045.76;41264.52;28693.79;11138.60;7368.50;4060.17;2187.03;1134.08;824.45;366.25;363.63;158.35;396.19;229.72;117.39;84.52;93.65;101.45;341.10;940.67;413.68;90.23;-7.72;-65.85;113.35;-31.57;127.42;-113.11;299.17;289.90;49.09;20.80;179.96;80.99;61.21;350.81
12102.58;35851.04;59169.07;42840.98;28221.68;10524.72;7148.34;3802.68;1938.84;1418.85;1015.52;176.88;502.52;298.27;286.17;229.80;11.83;121.87;294.30;148.61;235.08;734.50;166.42;445.29;111.74;-145.13;249.48;-278.67;10.41;-75.92;62.73;9.40;-14.93;-208.45;299.06;178.01;-150.25;12.24
6948.35;3523.79;3819.54;3039.95;4561.73;2673.63;2400.87;2242.26;1193.49;1529.94;771.50;365.34;707.18;402.93;145.26;-127.46;-110.32;132.18;347.04;267.72;312.58;945.42;11.09;261.87;-196.20;185.43;187.22;-111.75;18.26;-123.21;340.00;199.97;28.41;78.08;153.20;207.25;-117.31;5.30
353719.94;1603956.75;2810070.25;1986910.25;1319886.88;496436.41;297348.38;168372.08;82775.79;47414.84;21150.74;10741.15;11628.69;4475.34;2461.89;1510.30;917.83;1940.82;1529.64;1222.07;1269.13;995.32;158.63;448.58;358.61;559.68;398.73;47.17;292.00;177.49;207.97;-17.84;27.31;64.96;335.60;227.46;-35.93;298.35
4582.21;1703.45;2071.67;1444.91;2514.31;1110.53;1181.18;816.04;939.12;695.84;454.24;275.95;117.45;251.92;108.93;108.89;16.86;273.82;137.57;308.25;614.81;928.80;192.91;354.01;-12.99;144.89;152.87;72.54;94.36;140.22;367.79;362.67;-28.97;-66.30;103.22;176.98;-73.57;112.30
13013.48;37829.92;63549.08;45135.60;30135.79;12057.59;6646.32;3736.80;2460.97;1443.82;920.54;428.19;399.28;304.21;357.02;105.48;1.65;314.17;341.06;530.17;346.47;885.66;240.96;-23.42;228.12;225.89;123.61;30.13;177.55;139.32;376.66;112.38;-72.40;193.13;232.91;305.21;229.19;208.53
3931.60;1581.94;1571.34;1475.91;2019.63;887.31;776.06;649.80;729.10;417.66;256.98;368.49;215.65;214.63;6.90;270.26;-18.90;-158.82;-25.56;268.26;270.39;746.37;-52.44;309.17;-155.38;2.83;155.85;112.47;28.38;25.93;137.54;55.98;-33.35;173.43;156.05;-163.00;82.94;73.75
4947.65;1775.82;1590.25;1662.40;1902.34;1349.52;1249.34;824.94;513.06;742.00;132.52;283.25;143.98;88.79;419.63;76.75;-129.92;204.37;365.22;157.10;366.15;653.15;76.53;330.91;-497.47;121.30;155.25;-128.19;29.34;-30.70;267.46;-61.06;69.12;14.83;35.42;-0.21;112.65;-180.63
25747.43;73981.76;123582.15;86735.73;59880.19;23393.73;15004.71;8437.92;4457.76;2971.69;1258.68;300.63;665.74;310.60;134.43;95.63;96.28;387.11;539.64;444.56;603.33;1761.14;120.37;426.02;79.87;76.97;247.73;85.90;123.66;-51.16;293.62;-428.34;-190.74;-85.68;-74.93;114.86;-4.38;254.30
3927.10;1526.40;1751.60;1611.91;2377.77;1126.44;991.58;1025.67;833.98;709.91;357.03;203.07;195.54;182.07;110.58;101.62;131.83;35.15;187.29;179.57;354.17;438.31;165.79;249.36;39.68;174.15;374.04;179.21;138.15;246.84;187.11;-178.81;176.57;240.62;141.49;58.02;279.39;327.39
14682.24;43105.60;74793.79;52576.34;36281.79;13988.39;8884.03;4967.46;2869.32;1755.15;1054.27;528.08;268.21;200.55;111.42;133.44;55.75;330.42;496.94;313.83;291.62;1195.05;-18.57;266.89;15.76;-41.38;57.33;200.33;-167.74;-190.36;555.19;-90.60;94.60;436.27;366.65;263.63;74.06;425.29
4092.04;1706.93;1881.98;1826.60;2634.41;1267.27;1199.07;886.82;767.82;951.47;799.31;111.56;219.36;-176.38;205.88;312.45;137.42;210.71;417.87;272.30;367.57;773.95;-135.81;332.83;80.23;-126.76;168.06;-207.62;19.10;10.91;647.03;42.97;222.17;377.69;296.21;217.91;114.00;406.65
18569.55;39259.32;65727.04;46832.88;33803.39;13537.17;8976.33;5262.03;2913.79;2096.41;1427.87;802.08;656.91;-206.99;192.34;245.87;182.33;271.40;696.02;164.18;934.13;1871.48;-144.32;591.77;238.70;394.14;204.00;39.13;-33.47;261.51;203.55;183.22;-47.81;83.73;323.14;-74.80;-423.10;-83.79
4346.46;1727.04;1927.29;1697.93;1922.03;1431.86;993.88;960.94;676.07;872.56;479.13;277.16;433.64;-156.90;128.51;102.86;-82.02;238.50;220.55;230.45;439.55;636.81;-32.29;236.98;213.36;97.58;219.58;81.54;136.67;-206.01;176.89;210.25;203.41;58.99;-15.09;47.36;-182.05;-44.01
12142.37;33710.36;56939.96;40389.27;28069.91;10905.61;6901.78;3678.69;1897.83;1408.13;546.08;467.78;487.61;-3.36;214.21;71.12;195.25;219.65;193.28;338.25;42.37;908.21;-25.27;58.90;26.79;227.92;96.29;-45.77;-35.27;81.55;5.26;48.26;117.87;146.82;226.11;132.12;178.08;-104.47
10001.35;24170.40;40097.49;28395.96;19567.80;7825.90;5187.23;3077.67;1646.87;993.45;640.14;296.91;360.21;-70.02;30.67;-88.96;69.71;201.06;210.78;196.54;405.75;759.61;59.32;107.94;-161.74;122.21;250.31;183.01;226.79;28.55;300.55;73.15;117.61;272.35;126.56;143.52;31.88;128.94
4011.86;2034.77;1483.25;1640.90;2450.52;1440.71;1028.96;774.23;731.00;788.11;524.51;476.30;225.94;55.07;-68.57;75.02;62.21;308.27;460.40;142.17;306.97;677.07;217.19;41.32;24.34;-5.50;73.79;-25.05;-114.53;143.97;286.89;120.23;212.47;81.49;383.02;189.61;-170.30;2.69
11496.51;36482.77;62193.75;42205.01;30062.99;10952.19;7218.89;4093.39;2439.32;1489.58;593.30;401.95;473.83;7.06;-33.16;169.49;17.04;-34.49;94.55;367.53;339.87;768.79;206.00;88.77;443.84;369.67;153.78;200.01;93.92;34.77;443.43;54.81;-114.81;167.90;292.05;255.51;-137.49;377.77
12667.74;36926.08;60914.97;44170.96;29886.50;11519.09;7006.02;4251.57;2116.67;1352.82;391.82;262.59;145.77;103.70;-37.77;-100.86;206.43;-134.47;436.86;266.58;292.62;890.50;158.63;-356.66;383.72;44.76;2.58;265.07;68.54;37.94;483.71;121.53;111.70;69.67;467.02;241.24;268.63;202.37
11729.09;36651.08;58814.83;42411.77;28943.69;11305.73;6821.85;4144.54;2229.51;1377.40;683.41;514.55;208.03;309.57;47.59;31.54;166.37;-141.60;418.73;196.09;345.84;910.72;203.19;-9.13;55.03;298.48;463.53;147.00;84.99;-0.39;-59.24;-300.01;-310.86;-376.63;-33.53;-172.19;-339.42;-315.52
6771.29;3773.56;3638.75;4206.29;4795.39;2976.91;2550.09;2347.23;1561.48;1250.53;859.71;724.45;876.94;134.39;179.19;159.60;214.15;-93.20;492.89;161.32;584.79;1213.81;136.53;22.24;270.85;131.62;374.79;16.80;-35.19;66.30;113.49;-272.31;-245.69;-128.21;-204.58;-227.67;-257.79;-31.00
3834.03;1866.03;1736.42;1830.35;2398.81;1276.56;1312.90;825.51;688.82;622.83;410.76;232.03;-72.34;63.42;-11.72;158.19;53.97;107.56;343.80;416.15;283.78;758.75;353.31;-113.10;-134.63;23.72;26.32;89.78;17.77;75.68;305.14;484.20;165.85;226.44;432.67;190.15;175.22;527.93
11440.66;29981.92;49698.25;34679.16;24495.28;9253.51;6026.03;3147.93;2008.50;1330.71;474.35;559.37;332.85;39.37;144.71;7.19;112.06;51.05;108.05;645.92;499.82;820.83;129.52;-25.34;325.60;4.82;72.99;-24.93;178.99;73.14;-62.02;-69.37;-353.74;-347.47;-123.14;-156.77;-127.01;-90.44
6204.11;3251.59;3554.61;3073.43;4096.23;2766.88;2363.18;1946.28;1424.14;1179.45;907.84;542.52;477.70;280.50;-162.86;216.98;-4.86;263.83;463.77;161.00;458.00;1082.15;43.20;367.94;413.42;326.62;47.03;15.72;95.56;440.72;393.94;-291.83;29.65;114.36;-4.49;-166.65;-250.96;-211.51
19237.03;59162.38;101814.60;71228.96;47777.93;19518.46;11563.29;7240.70;3795.43;2451.96;1282.44;803.29;779.82;338.76;224.07;94.67;198.41;257.04;405.59;547.64;207.98;1220.98;45.29;145.89;145.16;126.68;27.43;-42.97;56.01;102.32;358.20;135.63;139.05;219.78;-68.83;-142.33;151.52;56.62
4298.83;2060.95;2073.82;1875.74;2351.52;1476.60;982.42;1027.42;694.78;581.68;541.60;647.16;258.01;311.02;71.74;230.40;251.43;258.54;339.44;321.19;652.72;830.47;140.43;429.26;187.16;199.02;226.66;253.51;15.41;114.01;14.72;91.44;-205.92;60.82;108.83;-280.20;-219.86;186.83
12513.33;36930.82;61241.31;43362.15;29316.83;11695.94;7045.49;3865.79;2027.60;1594.52;537.12;426.59;396.11;294.32;275.13;205.01;306.65;-56.02;252.77;147.93;438.73;993.72;94.33;-2.19;118.78;131.22;59.80;266.95;200.73;132.51;242.15;44.94;186.10;217.55;62.56;113.10;129.51;-471.72
29630.67;87869.35;146554.13;102165.28;71373.57;27547.07;16915.02;10728.47;5154.36;3446.33;1527.15;450.06;879.85;374.77;240.10;-2.77;190.00;239.95;470.30;779.05;621.83;1901.11;222.89;500.18;141.80;572.28;54.35;105.15;-130.51;71.58;556.33;-545.13;-40.20;-209.58;-141.57;-277.82;-511.69;201.39
12511.49;38007.53;64875.32;45349.91;31057.51;11655.02;7366.20;3962.47;1825.44;1374.10;548.31;590.50;518.18;-81.94;-31.26;105.44;205.74;129.09;105.44;363.95;290.71;1035.99;-182.77;-250.64;54.49;108.70;33.67;-70.34;31.99;46.00;242.15;30.13;124.68;-294.00;129.94;98.62;-91.29;-50.79
12483.31;37894.68;62468.06;43843.91;30011.67;11427.20;7413.48;4274.05;2223.07;1365.62;900.05;624.13;558.21;172.10;-33.46;119.62;217.09;204.06;147.87;189.83;280.05;733.27;-114.21;-88.58;188.93;81.67;-103.49;48.13;105.29;-62.54;-1.26;-146.84;-75.25;-246.23;-123.10;-178.30;-76.72;-261.39
18612.59;59041.78;98528.24;67408.07;48035.71;18079.33;11805.37;6786.86;3631.17;2137.99;1431.15;638.69;793.14;283.49;284.39;218.27;126.67;208.90;489.47;369.57;435.86;1193.95;278.87;-110.27;282.92;165.70;-4.29;-132.44;47.68;-31.21;233.53;23.79;4.34;108.67;-55.30;-80.13;-86.54;-63.84
13105.52;38209.29;65251.63;44692.74;31617.69;12430.85;7481.26;4228.07;2460.02;1591.04;367.19;345.19;442.72;236.72;221.62;363.60;157.44;465.90;268.96;234.08;491.12;843.02;127.12;397.85;16.75;-50.90;-53.95;118.99;225.39;273.16;161.46;-296.07;-218.77;-209.54;-370.69;-251.04;-96.45;-153.13
48872.85;144377.13;240124.56;168434.73;116459.91;45178.61;28286.54;16444.39;8442.74;5312.56;2526.65;1221.32;1690.07;620.42;277.45;164.46;448.40;686.48;1070.37;1101.92;813.09;3200.15;155.83;278.63;215.77;282.25;319.61;13.20;-22.70;325.30;1254.36;-266.73;159.39;332.19;218.85;94.15;107.29;238.71
5407.79;2423.70;2418.67;2283.33;3361.57;1954.20;1639.18;1366.83;1031.43;762.57;449.64;425.77;619.89;93.94;98.60;-74.42;92.20;409.70;115.25;277.48;532.63;1205.32;376.64;-118.95;175.22;449.27;-15.11;115.31;154.41;117.65;200.27;-129.76;-24.29;-114.28;-31.92;-323.66;4.79;17.42
3951.51;1921.14;2354.53;1484.37;2379.91;1387.21;1238.92;877.79;668.07;584.36;620.13;510.23;318.02;101.29;279.02;-61.40;25.06;164.81;7.56;225.91;228.98;697.89;95.01;-92.92;-15.94;136.16;-40.08;-163.24;-97.00;-96.69;351.31;135.42;296.65;104.12;321.70;-101.41;288.68;214.07
3788.92;1507.67;1531.03;1218.58;1822.89;1286.07;851.78;727.07;578.88;642.78;113.74;70.50;653.41;-100.88;243.74;96.32;171.36;336.98;206.42;-27.92;47.02;540.85;160.85;108.58;263.13;-158.17;70.85;66.82;97.44;-230.80;43.48;80.36;337.87;129.39;116.33;17.84;-26.07;314.83
12114.44;33601.21;55352.69;38717.32;26242.82;9990.95;6773.75;3903.53;1742.72;1353.66;597.26;388.42;513.31;171.15;84.48;74.54;97.10;179.22;160.29;292.55;336.77;900.13;175.21;122.46;389.04;285.44;209.48;-27.49;-32.39;55.85;303.62;167.95;386.28;46.03;96.79;42.85;-18.66;180.58
4411.65;1570.44;2183.80;1319.91;2019.85;1183.40;1417.10;1020.63;641.24;604.41;437.54;386.09;320.02;262.43;307.40;104.19;117.48;152.39;326.75;371.80;279.59;1362.27;192.96;175.93;137.08;223.94;74.74;-108.35;139.96;-11.58;12.45;-54.30;-35.48;-84.01;414.98;89.35;-11.50;196.29
8109.17;5051.65;5034.97;4780.13;6404.82;3567.65;3682.34;2890.43;1740.65;1958.29;987.10;383.10;800.60;98.47;425.89;287.46;214.10;393.49;250.52;561.58;600.83;1633.40;264.65;-37.85;447.97;182.36;42.46;-135.16;-141.80;-9.62;242.91;-128.08;34.84;-44.69;-2.14;129.83;131.88;145.42
4954.50;1556.11;1843.37;1606.76;2173.46;1385.41;1025.66;963.26;800.06;679.84;318.33;318.87;336.85;16.40;172.08;-147.75;97.10;240.66;252.81;387.46;330.94;698.76;35.87;-4.11;190.07;248.65;34.75;-83.86;-100.96;230.69;301.44;45.62;58.87;172.25;-25.40;85.38;208.60;63.27
4535.44;1601.27;1890.05;1719.73;2605.44;1576.95;1214.52;969.39;993.66;616.93;608.33;291.55;331.35;-130.41;132.19;-91.77;-70.62;179.17;89.96;278.16;502.51;483.41;134.13;10.87;113.61;273.44;-101.54;55.41;48.24;78.58;265.49;170.88;208.98;140.32;54.19;108.42;-166.01;-21.01
4027.24;1498.41;1751.95;1620.71;2265.20;1156.58;1147.27;758.23;665.18;662.43;304.12;135.42;337.72;48.55;106.56;-62.60;-7.72;268.23;103.68;268.62;423.51;563.26;120.37;-260.18;295.59;83.91;-105.40;37.41;-211.45;180.47;241.60;274.45;62.74;358.03;-8.25;219.02;179.06;50.05
4790.03;2144.13;2039.77;1755.53;2592.06;1656.00;1753.80;1241.22;839.43;694.30;650.26;370.22;347.43;102.46;54.86;77.23;-57.87;225.29;345.87;295.59;481.65;729.16;141.97;292.46;414.96;168.57;-49.46;120.43;7.69;44.16;59.83;-18.51;43.00;-158.64;-89.94;-86.36;-138.59;-217.38
4198.95;1796.32;1911.46;1575.19;2591.93;1413.28;1236.93;767.74;935.19;623.97;375.55;-8.08;389.53;-27.87;139.42;124.04;243.71;44.35;113.76;311.97;694.50;828.73;258.58;82.78;137.72;-151.07;-38.41;-71.10;-145.84;186.69;503.10;150.19;171.17;67.27;127.39;200.97;185.49;152.93
4790.93;1887.69;2182.74;1602.27;2174.86;1312.10;1540.88;811.66;862.98;474.06;292.88;276.12;318.65;-69.65;9.98;137.34;99.75;188.20;41.63;186.29;415.18;1126.70;109.59;399.04;382.77;187.78;92.12;339.97;-157.33;125.28;359.63;-70.84;249.78;212.71;-19.71;245.34;-6.34;-122.54
5405.56;3100.16;3097.41;2667.06;4240.51;2274.56;1976.95;1669.33;1121.32;762.75;445.07;192.39;583.78;79.78;92.43;312.77;117.69;54.13;229.37;117.38;463.01;1321.14;381.48;-61.78;157.83;89.57;29.26;74.82;59.21;425.08;607.16;124.05;175.81;363.80;66.89;204.13;411.44;124.41
4000.60;1690.01;1998.32;1872.03;2006.46;1328.58;1292.15;1026.15;552.47;851.37;224.17;232.77;469.87;165.33;106.81;69.39;69.10;283.25;321.66;190.01;451.94;980.71;72.41;78.26;312.39;21.60;251.11;-158.60;75.62;263.46;602.41;323.60;315.24;437.82;256.21;277.08;526.26;440.67
12247.26;35464.87;59912.82;40928.53;28988.14;11192.41;6671.72;4194.24;2175.62;1334.84;533.29;418.85;353.17;142.32;-117.43;-39.70;130.78;-37.44;210.51;281.38;514.45;697.48;220.86;17.35;572.29;188.82;110.49;2.72;-137.79;344.78;139.77;-250.62;22.97;-162.95;-186.31;-184.45;-220.14;298.92
4089.17;1617.76;2418.19;1755.31;2402.05;1035.68;971.52;1089.27;710.86;589.68;611.43;351.76;304.36;-11.67;31.51;41.51;265.21;24.36;289.58;39.90;177.82;879.27;-12.50;326.07;7.45;-104.95;-137.40;-15.84;-125.90;240.00;287.98;121.87;-69.46;211.94;278.65;12.88;282.71;498.80
4178.09;1736.56;2219.99;1400.26;2272.86;1397.24;1470.72;1083.52;869.37;649.16;442.19;552.24;178.54;190.21;-39.93;146.38;87.91;207.76;398.66;441.43;766.39;873.29;-357.25;426.34;-67.29;-99.29;112.12;-50.93;-64.85;211.48;147.80;-278.73;78.91;-54.52;-128.70;-433.52;-365.57;7.14
6271.96;3214.00;3280.96;3111.06;3989.26;2618.29;2498.38;1797.05;1305.64;1282.66;823.33;266.61;564.95;172.85;203.64;311.85;239.20;64.57;187.11;445.61;220.41;1217.51;259.03;-82.01;50.67;78.49;235.33;0.48;81.03;402.24;314.81;-387.42;-189.20;-27.14;-117.24;-204.38;-229.76;126.66
18749.40;57182.64;99512.71;69053.77;46737.29;18801.13;11299.97;6521.48;3438.77;2230.93;1206.67;678.16;896.60;441.38;-34.18;-53.92;37.19;239.29;312.17;48.30;347.48;1276.03;-84.91;-45.66;382.50;53.13;-104.20;-46.61;379.27;389.17;474.04;-41.38;-117.53;-107.21;-79.71;-401.25;-19.35;-381.77
4468.62;1734.23;1635.04;1417.79;2043.82;1550.22;1283.86;950.94;710.21;472.39;67.33;216.12;169.17;153.99;-120.94;71.08;-145.96;213.31;64.85;534.62;617.05;1121.18;282.04;154.75;-157.10;532.86;134.94;-10.64;325.99;5.83;378.93;102.10;46.83;204.75;-19.96;86.36;160.65;149.91
4129.95;1351.76;1374.81;1776.02;1720.78;1243.92;1263.63;1065.69;616.52;617.59;328.88;319.52;282.96;-6.23;76.95;118.29;43.52;18.23;260.73;161.96;89.66;830.05;-130.51;177.90;191.75;204.17;117.01;-419.47;-194.96;88.08;481.19;66.68;131.40;5.57;-76.17;218.81;188.64;132.78
4839.97;1720.32;1967.61;1879.79;2412.90;1531.55;1488.09;983.51;786.18;651.71;322.46;555.27;277.25;-96.02;134.39;241.25;-26.79;299.77;236.25;215.93;341.14;895.25;174.12;218.44;230.21;62.38;280.81;-23.09;8.97;-45.80;314.09;101.22;-5.53;99.21;-95.14;-240.01;67.64;-44.26
12805.74;39330.06;64408.65;46424.42;32119.81;12132.79;7974.46;4487.67;2036.38;1545.63;792.08;312.52;344.80;-39.45;61.59;147.06;4.86;228.02;507.42;562.53;307.66;767.97;-151.03;212.97;60.07;262.08;251.67;-187.45;31.59;-54.44;380.28;-167.02;-181.85;-3.90;34.02;-175.18;174.68;177.40
25856.01;72026.56;119742.04;83846.25;57036.26;22412.73;14670.10;8276.72;4121.84;2571.92;1298.33;773.38;608.10;532.25;49.75;383.45;216.83;361.47;627.21;569.75;520.78;1699.64;43.38;242.23;347.49;150.83;76.22;329.33;34.71;169.05;344.16;10.95;-266.96;-230.38;-45.24;-59.87;-50.45;-20.40
4317.55;1828.48;1999.20;1776.50;2484.17;1262.37;1555.43;1077.48;707.83;531.30;408.52;139.83;240.48;82.81;-9.64;11.21;-41.62;28.85;168.89;43.53;304.88;791.02;-242.55;54.02;143.71;-28.18;-155.77;-69.90;-76.06;172.80;150.78;188.72;196.14;-73.57;-27.79;-181.25;12.52;142.81
4701.24;2185.08;2286.10;1994.16;2617.08;1546.84;996.40;1161.93;901.96;742.70;133.59;168.53;305.40;171.10;141.46;50.79;65.54;100.51;280.40;96.09;443.06;1029.65;103.97;-46.48;109.56;54.01;15.51;-140.80;13.53;-113.00;-2.35;230.94;-170.23;-277.83;-538.49;-86.03;-21.28;-298.35
4506.78;1563.73;1875.88;1523.66;2202.33;1428.05;1096.13;844.13;773.26;701.03;416.96;252.22;554.08;2.49;-7.32;133.84;-32.25;25.24;376.74;193.96;520.78;926.52;75.49;239.40;265.26;96.78;-74.15;-210.62;-4.00;-53.94;0.29;-220.74;-169.30;-261.34;-318.77;-397.11;-204.14;-158.27
4352.93;1991.24;1729.93;1528.85;1840.52;1226.39;1161.51;790.31;625.16;653.20;600.67;299.59;228.44;-74.17;-81.13;-62.84;-43.22;50.25;173.30;115.29;493.58;750.89;-8.51;-239.54;93.94;-23.48;-30.49;-45.33;176.15;110.42;-115.84;-484.66;-235.27;-199.71;-276.75;-410.76;-107.04;-399.23
5757.16;3176.84;2711.89;2869.64;3023.91;2105.68;2097.13;1344.74;1078.02;890.45;360.09;466.79;254.55;163.26;184.86;181.46;42.96;54.00;199.67;287.55;613.54;787.19;60.32;-110.04;49.95;113.40;22.98;-65.90;57.77;-97.12;81.32;-39.36;-165.98;-87.99;-407.35;176.53;-151.85;161.98
4562.16;1747.19;2188.58;1317.20;1894.29;1439.71;933.92;851.63;546.98;248.73;421.87;103.35;377.37;20.35;107.91;288.38;-15.43;-37.70;313.02;122.42;213.44;961.99;17.34;-45.34;255.63;-16.34;-68.46;-32.49;179.23;2.89;227.52;51.41;-135.01;-9.67;-182.15;-132.57;-187.16;-156.52
3946.97;1456.82;1342.30;1242.30;1904.17;1036.04;1382.80;798.42;577.54;541.15;357.72;232.59;354.88;79.36;37.23;119.42;16.13;-71.75;411.66;90.96;409.85;840.92;-137.58;-151.87;-176.90;-40.66;95.90;168.17;-46.52;-148.24;254.89;99.75;-110.98;164.82;-32.54;-95.14;62.44;163.53
4282.73;1983.23;1742.26;1469.29;2269.53;1215.30;1098.52;759.72;810.86;492.09;672.18;67.30;457.79;-8.60;68.15;230.48;167.54;71.62;84.24;253.19;275.08;991.94;6.88;97.49;212.91;166.94;-248.88;98.19;200.49;138.19;242.91;97.61;183.55;335.60;129.36;-69.96;146.08;-136.33
44059.00;129321.58;217208.61;150941.73;104858.64;41114.13;24820.15;14956.11;8080.98;4590.48;2418.81;1221.54;1476.04;444.54;65.06;349.30;474.89;482.24;1042.16;1192.61;1030.17;3349.85;191.24;406.84;211.82;323.99;109.69;43.37;-121.10;326.59;1092.90;217.42;237.23;5.81;-73.20;-8.04;-37.48;-88.72
