V1-A;V2-A;V3-A;V4-A;V5-A;V6-A;V7-A;V8-A;V9-A;V10-A;V11-A;V12-A;V13-A;V14-A;V15-A;V16-A;B1-A;B2-A;B3-A;B4-A;B5-A;B6-A;B7-A;B8-A;B9-A;B10-A;B11-A;B12-A;B13-A;B14-A;R1-A;R2-A;R3-A;R4-A;R5-A;R6-A;R7-A;R8-A
6732.01;3155.57;3641.74;3429.96;4779.82;2494.80;2609.83;2373.26;1746.96;1280.03;875.81;678.29;617.35;377.97;113.71;214.25;231.92;204.32;513.00;815.68;825.29;1556.07;51.31;652.05;113.51;67.05;68.98;-109.43;326.55;-42.09;188.08;-235.97;140.07;-151.94;-104.62;278.76;20.25;31.04
4798.94;1758.47;1716.42;1520.65;2452.19;1231.91;1012.38;1105.70;868.12;749.56;225.38;290.00;346.72;54.07;83.46;198.22;257.32;85.14;270.00;150.11;-68.47;925.56;-268.09;225.48;-174.86;198.39;-5.21;-169.29;164.42;216.92;54.70;-122.41;-104.09;202.72;-22.27;-450.66;-275.79;-299.21
4411.27;1900.22;1957.21;1685.90;2671.29;1698.24;9442.97;147677.88;94296.41;51190.08;15975.64;7462.58;6266.35;1531.64;973.94;312.81;183.45;738.54;33545.84;498731.66;359280.63;258144.27;15022.27;44266.73;28404.00;21375.95;9042.31;3602.17;3874.83;2023.54;255.14;125.69;4.89;-83.85;19.42;2.30;-47.96;17.74
4295.79;1671.20;1907.77;1438.07;2496.86;1377.52;8812.96;140160.66;89685.62;49067.03;14979.67;7982.27;6408.49;1383.33;633.84;352.43;285.93;1217.92;33130.04;481688.31;347688.00;251741.58;14616.74;42649.63;29847.04;18870.31;9119.16;3580.16;4276.84;1775.68;494.69;120.65;239.91;95.35;499.02;111.50;211.63;220.36
4739.14;1880.37;2323.47;1533.03;2628.89;1207.20;1121.01;1073.71;740.72;534.33;84.60;293.37;398.86;374.89;130.96;44.56;6.85;165.61;173.97;235.44;131.85;849.23;249.97;-136.71;396.44;132.46;191.04;44.29;570.35;-42.09;79.22;-73.78;-2.89;-286.61;-42.27;-59.79;-58.06;-323.03
4369.98;1962.69;1986.61;1562.11;2328.46;1222.31;1087.40;970.67;872.49;427.91;349.03;338.54;381.91;281.08;-33.38;-99.33;174.22;93.37;306.05;239.30;692.31;437.53;301.60;-99.22;533.56;303.34;134.22;65.74;94.00;139.05;-127.99;-382.85;83.88;-51.47;-298.90;-338.80;-294.58;-756.85
3918.96;1644.89;1950.59;1448.49;2310.79;1328.31;1381.46;1057.53;524.08;456.00;289.01;104.47;240.93;135.80;103.13;1.37;-15.22;448.99;45.23;286.01;149.02;876.89;262.52;-40.91;268.94;138.20;38.76;74.90;315.18;17.72;188.92;171.43;129.35;186.67;371.47;-56.51;191.21;292.97
4823.56;1791.54;2159.54;1973.63;2812.73;1535.06;9760.56;154278.50;99105.52;53639.04;16185.26;7791.65;6761.08;1865.08;862.31;366.09;501.64;984.13;33659.69;505218.50;364640.59;262881.31;16453.46;43706.97;28144.87;19435.62;9037.74;3602.17;4598.83;2197.16;379.14;123.50;-10.97;-24.21;-335.80;-320.26;68.74;319.20
6451.59;3645.30;3736.10;2998.92;4051.16;2381.35;2312.30;2296.08;1320.25;862.93;434.79;536.42;184.46;260.85;220.09;48.98;207.82;315.01;340.11;740.28;950.17;1636.83;240.19;295.61;270.44;261.09;103.37;-63.34;224.87;204.60;658.76;370.35;451.23;263.09;447.97;273.47;306.77;123.80
5103.81;2635.75;2762.82;2572.32;3508.75;1851.26;13112.72;203730.88;128991.76;70234.46;22382.43;11396.05;9692.14;2534.26;1083.84;571.86;352.73;1153.88;40576.86;602694.25;428589.34;312182.91;19991.37;53321.28;36131.29;25138.79;11442.67;4561.18;4445.22;2453.35;434.18;308.61;168.32;454.63;176.91;185.55;108.84;390.25
5481.41;2983.00;3005.02;2608.33;3714.38;1967.52;1762.61;1432.79;911.03;767.10;63.03;394.30;425.43;103.70;-49.28;103.67;86.27;52.63;466.20;-261.68;227.20;559.11;-69.69;66.30;4.54;326.70;-282.32;-95.95;178.63;0.82;763.67;168.70;238.55;327.72;189.24;185.96;200.05;710.71
3996.57;1782.28;1682.68;1878.31;2332.57;1393.17;8957.75;142545.88;90221.28;48800.72;15030.42;7861.16;6039.58;1620.30;872.55;619.88;274.40;1067.38;31829.00;479278.13;340978.56;250436.97;15000.62;41561.79;27897.18;20238.72;7641.13;3211.10;3492.56;2107.24;555.95;287.38;108.55;64.39;-27.30;-40.19;68.09;68.41
4523.70;1803.17;1999.99;1557.75;2265.33;1659.20;9284.59;147244.19;93019.34;50741.25;15633.63;7299.97;6173.93;1730.82;807.53;426.81;238.55;840.02;34629.98;502815.34;362061.44;262838.34;16092.77;42881.87;30204.43;21192.71;8795.02;3705.95;3563.25;2371.91;685.92;181.25;416.86;130.65;228.25;24.48;143.22;89.82
4261.66;1618.19;2024.73;1548.12;2271.85;1487.47;1385.28;1279.96;454.50;613.11;126.75;442.15;321.81;7.14;41.37;-29.45;227.84;297.61;121.86;36.45;146.15;953.09;470.11;73.79;143.35;244.78;54.51;254.27;24.98;-114.64;279.91;-163.83;-23.82;-58.22;-57.40;-362.78;-70.50;-114.83
4451.57;2013.45;1717.78;1150.60;2374.27;1961.34;9576.30;144956.22;93497.43;50666.29;15783.84;7446.63;7157.36;2073.98;553.43;324.55;259.40;1050.64;33205.10;500336.28;358063.34;258666.53;16312.08;44544.31;29703.83;18919.26;8566.65;3646.86;3958.86;2322.12;395.54;61.98;338.21;138.61;22.10;113.67;33.64;-141.83
4220.24;1898.58;1819.33;1464.58;2489.59;1512.10;1232.80;1293.55;876.07;696.85;143.24;328.16;57.72;169.65;-102.50;52.28;245.92;155.52;224.96;91.78;555.59;880.55;142.15;284.56;-30.65;76.93;-52.96;-61.82;86.19;151.68;226.97;-65.42;46.32;-64.92;188.09;-13.45;-271.13;350.40
4196.55;1780.17;2310.49;1543.93;2494.01;1375.38;9748.14;153839.34;97191.35;53137.59;16886.45;7930.19;7045.58;1410.49;620.52;354.16;402.02;1148.42;32643.77;496765.44;356805.25;259460.47;16655.57;43273.96;28965.49;18971.84;8904.59;3355.98;3666.78;2374.38;696.85;219.44;28.67;427.46;438.98;-41.21;285.61;-9.38
4751.14;2126.56;1679.39;1617.09;2519.87;1389.66;1480.53;1132.48;899.71;634.43;218.49;494.06;409.15;120.77;-180.12;250.13;23.84;173.05;166.77;586.82;647.39;858.13;-194.23;105.30;309.44;42.81;78.48;256.39;47.76;320.06;553.05;-166.35;66.23;3.70;1.40;164.68;-197.52;-485.26
4296.39;1802.30;1840.43;1074.91;2208.85;1267.27;1629.50;1197.87;879.96;409.62;143.92;134.82;405.94;179.08;21.15;164.95;-68.28;-84.61;330.21;690.45;579.64;969.02;197.94;205.71;250.82;44.40;87.11;188.21;56.53;154.69;534.97;-145.49;159.34;132.23;-6.97;30.34;33.06;-119.52
5564.08;2509.25;2967.47;2306.00;2910.25;2198.05;13265.46;211947.11;130461.23;71661.98;22112.70;11069.88;8999.83;2390.61;1520.81;389.28;308.08;1239.72;42516.05;613712.88;427101.66;312916.34;18954.61;51196.33;34452.96;23306.36;10441.66;4194.37;4271.36;2897.63;506.25;38.27;142.33;107.94;190.77;253.87;-37.56;-356.32
4258.74;1779.36;2085.88;1742.01;2346.53;1931.32;10285.03;153697.47;97509.55;53575.21;16884.64;8091.67;6799.40;1464.86;1077.62;517.10;200.45;1023.64;29657.39;436787.59;313238.50;227524.23;14337.02;37498.97;26332.18;18235.49;7910.85;3371.98;3963.94;2147.72;510.79;258.97;145.65;302.21;29.57;301.85;335.49;142.77
5959.71;3222.61;3493.72;3240.03;3861.72;2049.46;1947.95;1574.93;1584.73;1118.21;584.39;139.62;385.29;39.62;-61.17;121.07;63.29;224.67;374.94;301.72;294.95;1053.93;53.44;137.26;-164.05;202.09;198.71;177.57;-42.60;60.00;354.84;360.94;-27.18;295.47;304.79;247.93;238.64;621.83
4495.90;1717.05;1645.04;1531.81;2631.56;1612.57;1484.62;1121.00;866.31;323.28;-54.68;249.11;46.23;-1.79;12.06;200.43;37.71;299.24;402.66;214.97;435.18;919.53;121.73;273.19;45.95;-49.27;64.09;179.57;175.98;-247.62;458.78;400.52;57.94;321.51;138.68;102.84;184.50;23.99
4915.74;1749.56;1774.72;1579.86;2257.81;1528.70;1299.23;1023.57;675.51;437.89;183.66;213.10;606.39;339.26;462.52;259.57;76.51;7.18;345.69;767.16;688.71;1167.38;-85.09;316.39;83.00;418.78;113.03;29.57;44.88;180.82;243.20;-33.07;-239.27;73.41;-170.23;-177.07;-201.49;-405.18
4886.06;1882.65;1676.93;1400.83;2491.65;1516.39;1488.96;1046.14;641.76;532.93;259.65;226.97;358.05;4.32;285.41;4.82;136.85;345.57;249.75;689.13;763.65;1603.59;163.66;440.95;-43.59;142.58;78.80;74.86;-45.20;23.00;631.85;213.44;260.50;502.41;-80.25;132.78;214.50;60.21
7375.08;4194.83;4165.22;3818.01;5291.74;3120.68;2822.53;1816.60;1433.95;1119.00;522.40;410.16;249.89;423.03;-105.12;372.04;307.17;482.20;271.93;572.84;412.90;1038.00;76.12;297.90;391.72;23.40;134.42;112.83;33.39;39.82;292.10;-153.17;18.38;262.36;-63.42;222.54;136.63;85.34
4001.50;1693.24;1755.20;1413.26;2006.03;1475.02;1307.09;999.11;613.23;797.74;248.20;130.58;296.41;179.78;-34.56;201.75;118.00;145.70;450.72;116.11;402.10;756.51;326.01;317.94;410.47;279.78;336.67;159.48;125.34;186.33;187.57;30.26;61.17;253.87;156.50;231.40;37.93;35.57
4499.80;1979.91;2002.27;1832.70;2655.10;1550.66;9545.04;146646.77;94338.33;51779.89;16003.67;7608.68;6556.13;1862.26;581.90;413.31;380.30;1082.17;33063.84;489374.16;349100.31;252226.88;15667.77;41142.62;26410.96;18887.09;8501.41;3420.80;2680.49;2028.15;541.23;283.18;169.13;141.70;-148.62;-150.25;209.22;11.71
8453.16;4840.85;4620.63;4242.30;5834.59;3244.04;2803.51;2501.63;1728.33;1056.62;555.98;200.13;353.59;132.40;-76.90;71.60;372.11;305.01;475.16;256.05;352.94;1646.69;112.99;124.56;329.28;78.05;23.30;252.31;229.95;66.88;238.75;29.00;-101.66;200.00;-54.52;11.65;44.68;492.76
4823.78;1733.33;1852.19;1693.66;2410.76;1593.60;1405.51;930.30;597.33;702.22;264.64;279.41;388.74;141.20;55.41;5.55;267.94;123.02;51.53;49.88;503.79;983.31;214.33;-78.90;-240.42;-11.60;76.77;-31.93;45.76;-83.70;171.76;-156.24;-119.78;131.87;-249.04;-113.59;-156.60;-71.47
4416.66;1691.65;1717.78;1483.98;2194.72;1521.91;8810.92;138939.81;87351.14;48051.25;14430.96;7894.01;6063.48;1384.45;629.70;335.27;312.42;897.72;33114.46;477562.63;343386.13;249635.31;15810.23;41633.94;29056.16;20724.51;8430.84;3355.14;3616.54;2352.98;301.10;62.49;111.49;171.11;16.21;-259.45;-111.46;237.69
6852.88;3967.10;4398.39;4041.43;4729.42;3434.08;18222.37;284367.84;182629.28;97043.77;30402.25;14642.21;12019.93;3057.79;2076.06;559.85;285.02;1428.67;48413.93;720508.88;525038.31;372861.53;22638.60;61266.29;43450.57;30736.29;12878.36;5921.75;6678.78;3673.08;515.08;18.59;221.36;-97.13;-101.94;-210.57;-153.45;128.45
5488.14;2516.53;2465.17;1984.61;3095.88;2275.79;2147.97;1212.73;744.18;687.80;549.43;355.53;393.53;400.10;97.67;-31.38;203.70;155.96;97.70;271.08;569.53;988.74;325.74;55.30;97.40;-163.03;-14.95;71.94;1.00;165.76;-15.94;56.15;-113.49;-124.64;-175.96;-117.57;-161.06;-23.50
4374.77;1864.91;2091.06;1522.39;2202.77;1801.00;8416.05;128820.30;83507.82;45329.95;13917.95;6942.24;5669.83;1470.17;857.66;472.25;303.62;963.91;30269.03;442174.75;318157.22;230151.45;13975.23;39132.74;24814.13;18506.82;7138.52;3361.82;3692.16;1899.59;1024.53;224.85;231.19;274.34;132.05;109.77;-167.69;509.00
4342.52;2003.55;1788.10;1884.55;2683.84;1557.19;1422.96;867.19;698.15;861.18;377.22;107.54;239.06;138.88;-147.46;-75.06;140.36;203.35;161.19;738.83;357.45;831.42;59.64;50.55;189.84;-19.29;-35.50;-44.85;446.61;31.60;-15.26;99.58;45.34;170.83;105.86;136.31;-20.34;243.24
4462.28;1836.53;2136.37;1817.84;2575.26;1367.67;1308.91;1068.71;888.04;936.44;317.68;96.69;446.63;-62.88;98.82;-43.15;-66.06;15.59;157.77;-215.79;121.91;832.75;-119.64;30.32;362.02;-162.47;-97.21;-18.24;129.99;-74.63;509.40;-101.26;67.21;-90.51;127.96;-265.23;-34.58;-51.03
4498.09;1757.74;1598.15;1266.71;2158.63;1402.90;9918.55;147854.50;93969.48;51076.88;15326.75;7600.98;7173.98;1758.35;860.41;323.74;169.02;889.22;32345.33;475040.28;344188.22;250357.72;15893.29;43098.99;30297.79;18963.31;9460.40;4033.40;3614.18;2454.91;590.22;-153.30;185.04;255.49;183.06;-47.44;-68.74;210.44
4426.39;1471.63;1670.40;1652.15;2512.91;1485.28;9365.21;145040.59;91833.62;49846.62;15647.54;7710.26;6835.59;1401.69;778.55;476.63;339.03;983.38;33931.17;493998.91;355149.19;256975.14;15773.14;42478.13;28007.20;19448.93;9483.82;4257.50;4658.04;2253.48;765.68;-86.11;281.85;395.12;474.36;182.52;256.60;249.56
4152.44;1546.59;2042.67;1324.92;2220.84;1411.35;9309.68;148130.75;95159.21;52378.18;15600.74;8135.72;6772.33;1657.60;998.56;520.71;352.08;1041.92;31883.81;461799.41;330798.44;242150.39;14683.31;41118.38;29875.19;19348.20;8861.81;3305.49;3586.47;1830.48;281.42;-196.23;38.07;93.48;32.87;-177.64;-207.09;62.13
4264.70;1671.89;1833.24;1495.88;2070.29;1120.83;1222.12;1291.14;777.63;475.65;227.75;43.66;489.53;213.09;63.24;-60.07;8.80;226.57;501.48;1090.57;333.03;711.54;34.51;304.65;-104.48;169.73;297.35;200.01;-0.08;-47.60;313.09;-96.94;-199.20;42.49;373.04;69.42;106.31;87.78
4341.07;2081.05;1992.04;1741.84;2468.11;1600.96;1496.86;955.28;835.62;805.70;205.19;265.19;185.67;67.40;237.14;-148.19;-36.59;160.32;395.69;524.00;464.61;1008.69;31.07;277.07;198.33;101.68;328.52;60.94;1.20;-180.39;-140.48;-216.25;139.35;-422.34;-124.33;-212.70;-103.69;-196.09
4352.42;1625.69;1614.60;1422.20;2365.65;1232.09;1228.63;914.83;681.00;444.35;321.60;441.72;241.27;96.56;81.13;160.49;-158.70;196.04;404.60;257.14;-47.88;642.70;252.06;18.58;-165.05;273.40;305.34;95.35;10.49;98.99;434.48;43.85;-81.54;248.06;182.89;79.27;-67.15;785.85
4888.75;1863.14;2436.17;1897.41;2691.37;1649.52;8945.33;139743.23;88735.00;48602.07;15457.07;7302.17;6217.87;1748.01;1174.54;334.19;290.53;1216.42;31287.60;477474.25;343602.31;247458.19;14955.66;43267.07;29914.33;21008.47;8762.53;3523.67;4399.54;1933.03;132.03;75.33;194.18;370.01;289.95;135.73;-17.76;268.16
4599.98;1952.49;2043.94;1562.99;2378.12;1718.22;10386.92;150481.44;96960.41;50990.85;16509.66;7876.46;6761.96;1709.72;809.01;319.76;188.09;1150.44;33814.85;493028.56;351467.88;256386.59;15755.89;41418.64;29190.38;20294.81;9211.95;3251.11;3511.85;1960.45;287.48;-5.04;83.07;444.44;237.78;117.81;-41.08;277.55
4787.59;2075.11;1959.58;1338.83;2209.64;1687.95;9621.28;144381.67;92278.09;49826.18;16129.25;6972.02;5993.68;1709.55;1058.16;328.48;273.19;966.07;32579.19;471128.66;336595.84;247280.73;15515.06;40920.57;28626.81;19112.66;7252.82;3583.80;3888.36;2010.79;244.55;110.87;140.75;437.21;131.30;-135.16;18.00;220.48
4836.84;2239.89;1911.15;2032.40;2413.38;1811.65;10276.17;160131.81;100183.53;55331.15;16286.13;8745.71;6447.89;1748.22;1216.79;338.61;377.83;872.70;32881.14;480554.63;342297.09;248565.08;15816.71;42099.09;28214.88;19421.94;7766.13;3587.68;3394.80;2254.97;651.36;166.27;160.15;142.11;188.50;111.74;263.44;183.24
4251.25;1956.19;1964.54;1543.80;2703.75;1825.72;9442.23;144604.19;93280.75;51394.62;15785.65;7910.00;5964.28;1420.25;609.39;44.60;207.25;1135.86;33517.94;495696.81;356727.78;261367.97;16051.01;44899.20;27607.45;20152.95;8119.30;4003.47;3298.04;2175.65;584.46;269.96;241.06;348.28;253.90;-35.68;-118.95;195.80
5804.41;2541.03;2683.99;2474.39;3678.89;2469.47;12715.90;192335.42;119829.04;66339.66;20993.95;10167.04;8203.10;2036.64;940.99;206.73;236.69;1280.07;40886.78;592147.06;410345.63;301126.13;19284.33;50073.97;33546.43;22639.65;10438.99;3978.47;4309.63;2600.45;601.45;-62.44;90.48;251.55;4.87;144.01;-8.10;165.98
4423.17;1909.82;1901.54;1738.31;2699.59;1439.09;1738.17;1312.35;708.57;713.21;593.78;338.58;279.54;122.80;32.78;-56.33;38.84;27.09;403.79;480.42;283.78;935.83;-160.40;19.73;-257.68;48.71;-251.59;-24.77;-77.42;138.38;352.06;-152.38;213.71;-65.93;62.06;2.42;69.89;-53.07
4376.66;1974.23;1989.54;1829.65;2514.05;1157.15;1416.28;1033.78;764.71;678.83;674.50;150.68;83.88;11.25;154.91;131.15;74.91;99.98;383.22;215.06;426.93;1004.22;-85.45;273.06;450.61;67.36;80.87;-210.50;-97.12;197.56;431.20;437.53;198.82;443.87;196.62;143.28;117.27;179.52
4584.05;1938.88;1899.61;1514.94;2116.06;1104.96;1233.67;945.55;700.79;568.18;302.70;149.90;89.50;-86.05;157.23;-132.12;205.82;113.59;435.51;745.14;414.86;1088.36;133.59;193.65;422.82;-73.90;-101.10;-109.27;-111.09;94.30;453.73;336.35;311.71;254.47;61.82;156.81;84.37;277.79
4332.16;1930.70;1688.03;1727.80;2224.38;1428.79;8921.11;142497.14;91228.47;49234.04;15065.60;7838.59;6113.38;1480.84;682.87;285.33;536.66;1112.61;33103.94;490450.41;354215.69;258751.81;15755.75;43270.54;28336.71;20745.15;8781.54;3409.59;3729.71;2339.80;680.54;440.18;257.69;225.43;231.59;56.63;29.75;-13.13
4223.11;1788.57;2043.94;1445.35;2095.67;1082.27;931.97;896.07;617.51;427.29;365.00;113.81;452.42;129.24;-69.46;-223.17;105.43;122.14;410.54;526.45;606.39;697.80;123.67;245.02;-86.00;168.17;126.95;20.25;87.19;-9.74;331.17;120.15;196.35;17.47;-258.19;162.55;-64.00;187.32
4251.76;1835.46;1650.61;1525.10;2607.94;1736.59;9185.34;141163.84;91186.07;49508.43;15436.88;7334.63;5472.66;1518.80;912.61;314.34;499.77;1037.38;34093.21;494711.25;358614.22;260883.47;15883.32;44537.60;29813.35;19394.04;8923.27;3899.73;3527.95;1995.34;414.97;28.28;-167.26;89.94;-23.38;39.24;-36.95;-97.70
3844.01;1477.74;1389.02;1284.68;2136.71;1160.88;1547.31;807.67;509.52;516.75;516.89;60.60;352.59;-139.79;57.40;-105.36;138.46;282.24;430.65;307.71;253.49;861.87;195.18;121.55;140.71;258.26;361.16;204.37;135.23;92.42;363.54;103.91;176.74;517.89;-80.04;303.90;20.95;310.83
4388.87;1765.06;2068.03;1715.85;2672.82;1499.61;1586.77;931.31;855.16;420.96;562.78;227.32;273.67;154.82;46.40;69.35;64.94;283.21;242.19;573.29;823.38;1142.73;-60.50;249.08;-45.63;-9.49;27.83;-236.18;-202.05;-125.28;35.19;-73.99;-136.97;-64.55;-226.44;-71.97;-312.01;479.96
5076.36;2587.61;2290.00;1940.88;3372.07;1886.27;1564.15;1113.02;1104.90;765.04;450.84;143.07;379.16;134.93;200.51;210.47;334.44;17.44;405.54;175.39;505.25;1234.40;229.78;351.14;437.35;193.84;121.46;74.18;-148.60;-37.39;466.85;-83.09;138.46;506.84;33.11;-130.20;-111.38;371.37
12504.04;5342.07;6080.85;5302.82;8270.63;5546.99;26715.57;401778.81;248912.33;137640.09;42753.75;20723.44;16930.39;4250.41;2450.17;1290.27;453.43;2450.86;78320.88;1161481.00;824809.44;598077.38;37501.33;100942.77;68411.81;49250.04;20044.59;8332.12;8866.78;5338.73;1315.16;-66.68;55.04;431.88;149.24;203.60;-83.97;460.42
4290.14;1617.63;1911.46;1885.16;2628.68;1373.36;9157.38;144298.97;93820.69;50487.99;15190.58;7883.98;6711.81;2061.31;947.59;255.23;140.15;886.53;31581.00;467379.59;332408.72;245306.50;14835.06;40494.18;27641.23;20583.56;8246.36;3584.88;3780.91;2396.20;623.82;121.36;7.70;305.17;-210.23;-9.88;160.53;-30.55
3861.05;1524.68;1842.36;1389.93;1913.63;1124.95;1034.91;915.44;370.19;378.80;678.38;-9.81;480.58;33.85;158.59;74.46;48.25;114.60;330.98;321.51;388.39;649.68;-207.45;-10.14;262.22;-105.55;67.19;-195.17;-124.94;16.23;327.55;51.03;411.20;133.82;160.79;315.50;53.89;426.60
4769.73;2007.60;2095.05;1517.42;2567.64;1468.98;1201.02;1040.35;512.15;759.36;297.36;461.21;517.81;265.38;251.23;127.94;148.30;48.89;314.42;-73.58;-96.72;886.76;105.15;1.14;258.40;34.64;-15.51;-114.03;-47.24;71.11;211.58;171.68;-27.35;-189.96;-75.30;-214.92;-339.50;-118.79
4510.81;1924.33;2056.31;1323.70;2230.68;1222.80;1334.74;1226.54;872.70;961.23;267.48;257.71;263.21;401.35;31.18;116.77;80.02;-15.50;405.68;281.33;312.12;756.96;-17.07;125.84;63.80;108.38;-184.16;-111.55;-247.56;13.65;434.35;244.28;394.91;306.31;48.62;50.07;298.46;278.12
6113.44;3279.45;3222.61;2779.56;3975.30;2540.99;16698.29;251549.47;154430.09;85324.16;25857.22;12546.23;10925.42;2920.62;1524.20;479.49;387.28;1750.81;44059.28;645262.69;453526.78;331478.88;20842.55;56611.42;38378.25;26215.34;12272.10;4718.43;4690.66;2639.87;838.13;280.25;498.70;557.62;38.35;247.88;419.62;21.37
4470.16;1899.57;2119.70;1512.54;2284.14;894.37;1173.97;1028.43;678.75;725.08;336.88;161.92;410.69;43.52;-28.89;-183.47;131.57;99.14;409.86;230.77;-65.01;825.76;-3.94;180.50;427.45;135.57;1.15;-63.78;76.50;55.19;296.73;-257.08;-30.54;24.09;-210.56;-225.04;5.44;-257.68
1381.19;1500.09;2254.03;2508.92;4594.01;3017.66;2693.80;2915.64;2030.28;1373.49;759.57;474.83;564.75;183.31;99.24;196.73;90.56;388.91;866.48;506.38;814.73;705.88;136.31;431.50;44.68;3.35;190.04;6.28;95.48;-18.34;60.51;173.74;169.04;44.57;-29.61;-95.09;-14.61;247.12
4100.10;1923.90;1812.27;1643.82;2725.93;1530.32;9725.65;149548.95;95900.15;52057.80;17373.63;7735.89;5992.14;1694.02;842.77;434.00;230.27;1047.16;35056.62;510172.50;367552.88;268691.47;16670.52;46253.10;30097.96;20879.32;9548.02;3914.41;3696.24;2522.15;451.46;134.50;202.86;260.08;-52.33;63.40;246.70;413.14
4294.72;1916.23;1510.71;1901.25;2503.46;1367.67;1070.77;1300.39;677.28;272.55;516.97;344.11;300.32;172.60;130.29;-88.04;147.43;82.80;118.58;396.08;413.63;810.15;-133.82;9.68;357.16;192.13;110.65;8.80;39.03;116.52;271.54;-265.35;55.85;130.04;-157.53;-154.18;-140.39;-26.27
4477.36;1915.46;1745.85;1848.71;2638.74;1572.70;9254.15;142133.19;90774.09;49333.21;15719.09;6948.11;6455.06;1603.86;908.80;325.83;426.51;926.26;29769.80;439378.22;318666.50;229503.64;14058.83;38776.26;28141.06;17729.30;7429.78;3353.74;3366.01;2393.39;387.93;318.18;113.40;154.46;11.46;47.36;294.98;276.57
3893.13;1769.32;2217.05;1829.61;2472.57;1401.19;1318.98;715.06;715.66;565.24;328.83;371.56;72.47;6.52;-286.80;-395.11;30.86;126.54;187.02;246.84;305.43;1245.45;-61.04;202.37;379.73;-2.39;72.96;280.44;58.05;28.59;320.53;200.72;88.22;229.90;-118.35;-181.62;-229.92;501.49
6301.94;3741.01;3999.05;3164.51;4211.29;2575.78;2261.20;2142.33;1260.69;1085.55;716.43;408.30;125.40;229.25;31.01;-89.65;155.23;-31.80;453.56;920.58;658.09;1568.44;38.27;108.72;29.74;65.01;-56.10;17.84;84.15;154.85;271.84;-76.80;232.12;72.27;71.30;-304.23;82.74;108.26
4854.66;2218.06;1807.62;1918.86;2359.70;1629.80;9598.36;147916.17;94262.83;50538.02;15713.06;7641.79;6751.71;1691.24;471.15;324.67;334.74;943.52;31107.87;452391.16;326493.81;237133.28;15192.77;40216.24;27931.14;19136.94;7761.36;3690.91;3678.67;2163.40;546.91;303.37;317.96;412.83;203.10;286.72;417.78;478.16
4235.02;1695.65;1649.91;1643.95;2385.21;1132.79;7637.21;119977.32;76642.20;41666.41;11805.20;6297.92;5219.11;1306.09;774.03;315.71;148.51;804.91;25881.71;392878.69;278027.53;203351.67;12123.07;33836.00;22844.83;15207.88;6927.80;2811.27;3166.37;1950.32;406.81;285.74;442.38;354.01;323.10;236.98;253.49;381.04
4108.71;1753.82;1735.54;1439.90;1908.81;1559.03;8297.52;128831.69;83543.52;45477.83;13832.41;6626.13;6085.18;1291.38;875.30;318.04;180.33;860.23;30581.24;448680.66;326197.22;237276.08;14200.48;38539.69;27222.31;18245.42;8160.52;2969.68;3040.18;2163.56;402.86;-200.64;-34.11;18.61;-40.37;169.48;-105.73;230.15
4137.62;2501.37;2074.04;1916.29;2395.31;1986.01;10121.48;157135.84;98309.73;53481.58;17601.04;8468.17;6085.18;1676.83;814.89;467.19;-1.52;911.24;33254.60;494778.13;352918.91;255731.66;15477.39;42751.60;31245.95;19867.22;8877.91;3237.07;3580.15;2307.69;365.01;92.07;64.83;-79.26;-148.17;56.55;18.05;-42.95
4280.50;2147.14;1550.55;1280.71;2151.27;1245.54;1207.27;906.46;710.21;372.82;579.57;216.08;223.02;-64.58;105.08;-22.30;-37.63;157.33;292.01;838.15;446.52;1191.76;29.03;-57.17;621.92;74.58;69.42;-79.62;-32.11;11.34;112.56;-19.35;47.09;354.29;0.49;102.56;-98.90;-163.70
4409.21;2169.58;1756.34;1883.89;2188.07;1591.23;1572.36;1162.37;757.62;560.45;466.34;263.80;88.67;-66.24;254.27;223.61;32.21;126.50;341.10;595.90;54.81;926.56;-95.05;304.65;406.79;3.27;42.66;-48.33;-50.40;96.22;-3.20;-80.28;-109.62;-22.06;-224.13;-181.29;-270.11;67.96
4904.64;1851.17;1630.74;1851.54;2163.26;1506.00;8697.56;141074.73;90872.28;49020.43;15324.73;7526.59;6615.57;1507.55;1172.34;485.19;284.85;1040.86;33215.04;488367.41;352072.66;254407.97;16104.00;42952.55;30220.64;20936.25;8866.54;3775.89;4557.51;2669.87;443.64;62.53;111.62;-37.17;131.92;262.36;1.47;206.98
