V1-A;V2-A;V3-A;V4-A;V5-A;V6-A;V7-A;V8-A;V9-A;V10-A;V11-A;V12-A;V13-A;V14-A;V15-A;V16-A;B1-A;B2-A;B3-A;B4-A;B5-A;B6-A;B7-A;B8-A;B9-A;B10-A;B11-A;B12-A;B13-A;B14-A;R1-A;R2-A;R3-A;R4-A;R5-A;R6-A;R7-A;R8-A
4052.08;1366.10;1637.50;1345.37;2147.43;1020.70;1270.53;813.85;764.75;738.75;538.28;200.52;203.66;147.56;-173.22;-77.35;-48.20;306.64;234.86;367.17;195.95;692.32;44.11;57.58;64.48;21.52;56.46;60.46;205.09;276.45;583.87;273.61;348.80;374.85;9.20;117.61;129.06;527.72
4488.36;1890.14;1922.34;1750.73;2606.01;1404.96;1309.21;840.10;563.02;1187.23;48600.73;15121.61;17906.78;7259.32;2796.28;1484.43;73.26;101.65;294.57;296.27;444.79;1194.27;1017.01;6665.85;2364.92;2654.36;1544.22;290.44;719.43;458.87;462165.75;106428.09;70688.52;181659.47;108592.35;27222.17;13612.68;30174.05
4226.19;1846.87;1617.76;1270.64;2304.84;1211.75;1186.78;954.23;744.78;573.59;336.80;140.65;33.28;148.97;-69.20;91.49;115.44;217.84;79.79;364.40;386.84;882.37;135.18;-40.73;551.27;210.22;107.94;66.98;123.78;258.93;1309.65;419.99;386.45;318.87;105.82;152.38;84.58;636.43
4184.99;1349.95;1696.15;1665.01;2300.81;1389.14;1178.10;1138.53;830.22;1528.31;54840.73;17733.14;20348.60;8853.88;3200.00;1797.08;141.49;70.25;175.64;128.32;1.32;901.82;1155.86;4783.04;2102.20;1936.19;1208.31;738.60;588.64;647.32;412662.34;93996.34;62492.93;160273.09;95352.54;26605.35;11939.46;28537.52
4261.57;1634.51;1515.67;1335.65;2221.63;1281.60;1300.88;793.82;576.63;644.37;22.99;282.52;70.68;94.77;75.30;154.62;166.24;11.98;107.55;243.57;359.18;715.65;-34.19;-99.22;458.46;164.94;73.31;18.89;103.04;-68.72;713.00;240.08;331.49;-29.66;140.99;209.71;-11.29;-120.83
4399.49;1705.26;1740.24;1638.90;2571.14;1207.68;1257.77;1247.88;520.19;491.69;217.67;209.30;32.57;168.65;241.58;37.33;195.29;94.65;293.67;117.70;254.72;858.45;40.85;51.87;191.70;266.71;162.65;20.05;-44.96;38.06;408.24;200.13;29.10;385.41;86.56;123.39;-119.28;3.67
6512.50;3627.86;3767.86;3176.51;4706.63;2517.46;2484.49;1890.58;1480.92;2252.51;80264.54;26404.24;29524.56;12036.76;4720.01;2482.90;255.72;196.04;390.60;444.56;473.63;1142.50;2404.24;8320.30;3493.25;3816.73;2542.54;774.01;649.25;720.14;729514.69;162628.38;106075.00;275502.53;161385.86;42254.91;18858.17;42242.48
4420.30;1886.39;1707.12;1335.52;2622.46;1362.67;906.96;880.86;801.87;640.76;463.85;446.04;364.42;-21.72;144.59;277.65;89.13;2.95;178.34;75.08;500.23;649.50;111.22;273.74;327.60;-38.31;-78.40;81.62;-18.42;-80.49;998.96;77.05;75.84;201.99;-107.22;96.24;89.53;17.30
5081.37;2396.70;2764.97;2103.17;3840.72;2126.28;1600.84;1628.88;854.46;956.83;426.82;313.47;190.66;297.77;235.58;49.38;-34.72;42.15;451.67;266.76;203.24;919.40;222.08;-164.79;391.81;69.68;-173.38;-173.89;-12.61;-179.33;369.34;473.50;306.52;17.18;326.20;303.41;-76.40;-10.16
3935.19;1839.63;1586.08;1803.10;2745.66;1756.17;1260.28;1421.09;699.67;1581.55;49166.48;15957.15;17796.41;7515.81;2813.07;1239.64;-119.38;351.34;255.51;582.41;310.16;933.14;1279.99;5980.20;1922.21;2489.25;1818.67;594.56;357.73;419.41;457794.50;103282.74;69526.45;175143.22;104976.08;27109.65;13221.99;27422.32
4250.82;1665.69;1965.99;1408.72;2543.76;1291.33;944.34;1235.96;712.72;1353.97;51726.20;16890.08;19057.51;7695.52;2955.04;1212.12;156.40;116.59;415.58;395.86;49.48;987.05;1550.47;5775.91;1868.86;2712.91;2005.33;571.23;387.00;588.65;452539.50;104199.89;66201.34;168143.78;99992.38;26158.71;11414.27;25552.34
5475.76;2844.75;2987.34;2345.72;4151.04;2229.12;2126.52;1679.85;1386.32;2037.28;66730.62;21437.39;25389.00;9534.48;4051.44;1892.47;160.18;323.55;410.94;452.41;315.95;1515.44;1873.18;7825.70;2945.29;3076.40;2649.88;727.52;982.85;760.78;520342.03;122897.93;79758.38;208402.27;124209.96;32930.15;16661.23;34679.13
3902.30;4387.16;7806.22;8765.53;14664.17;9773.47;9741.46;8965.08;6368.25;5397.93;2796.03;2114.39;2377.10;924.75;485.07;417.08;323.91;1747.25;2664.86;2901.81;3059.54;3470.14;482.33;1542.81;1175.47;1120.84;466.36;333.53;368.30;-81.90;269.48;147.38;171.81;682.78;79.10;84.23;1.92;358.60
4132.73;1715.29;1595.29;1441.95;2415.31;1267.84;1003.87;995.25;816.43;549.41;26.91;-80.96;151.64;87.84;100.97;-16.31;-28.83;107.95;370.53;-21.52;437.82;772.58;-34.64;-13.93;45.50;91.96;-12.29;88.46;-198.16;169.83;75.85;-157.87;38.50;-44.89;-289.74;176.94;-253.33;-105.49
4240.80;2003.64;1749.01;1533.60;2432.76;1244.84;1480.62;821.87;911.29;451.73;190.51;-43.40;142.60;55.82;-27.75;40.18;-34.16;100.69;206.24;-10.80;259.23;443.06;-18.84;37.90;178.31;178.38;230.20;-93.19;150.24;79.79;214.86;13.97;-68.65;372.25;-163.14;-122.49;-223.58;-15.54
7430.25;3963.70;4794.44;3716.03;5578.13;3099.47;2591.12;2428.31;1794.45;2795.55;103483.91;33266.69;37008.19;15448.38;5867.64;3114.87;97.62;434.76;426.83;279.70;402.28;1656.73;2040.32;8578.88;3668.65;3501.95;2626.94;877.40;802.58;456.52;692769.06;167625.88;103923.73;272073.91;153312.19;43236.23;19211.17;41774.72
4781.63;1322.65;1326.38;1337.52;1969.32;1054.44;1114.45;764.76;531.86;1226.66;46541.10;15372.67;17818.95;7104.21;2920.69;1499.25;157.57;86.68;449.64;324.09;236.36;1102.69;1366.80;6125.45;2310.16;1876.48;1518.50;1143.31;694.61;506.86;460172.72;107275.20;68674.23;180834.34;107480.11;28877.72;13335.86;28507.91
4291.64;1882.09;1770.42;1201.40;1964.51;1220.21;1422.01;906.94;481.55;719.71;259.43;507.72;96.96;126.38;139.68;18.64;-89.17;214.28;265.14;420.41;117.22;775.55;52.62;-104.84;-92.54;-62.94;173.62;129.63;31.79;105.10;163.52;-258.72;-140.67;-247.89;-245.33;-89.23;-46.65;213.01
4541.39;1866.42;1885.62;1932.33;2393.43;999.01;1025.58;1054.68;901.44;501.32;166.01;260.30;217.36;357.53;84.64;-118.90;177.73;273.08;51.12;283.47;-31.53;723.50;195.31;236.12;105.07;211.98;163.68;107.67;9.25;305.12;409.84;229.34;476.63;21.21;6.52;145.16;339.42;443.12
4452.86;2108.26;1985.86;1503.64;2522.23;1501.80;1413.46;1179.16;706.54;1367.24;50698.06;15965.67;18233.26;7724.25;2577.50;1238.60;209.29;342.14;279.40;162.27;327.52;1124.51;1386.32;6275.72;2561.16;2507.39;2165.48;750.52;553.46;602.45;465698.50;103834.25;70213.85;179157.14;108536.47;27924.20;12821.18;29622.75
4121.77;1927.77;1870.92;1688.17;2396.80;1368.06;1579.22;1150.10;686.66;1361.75;51752.11;16897.77;18637.20;7703.61;2786.13;1255.03;39.45;-73.33;-48.83;411.97;-68.06;1097.76;1229.27;5494.40;2407.32;2152.83;1696.62;341.61;610.10;331.25;460512.47;103397.73;67328.06;173010.30;102591.23;26500.86;12527.18;27147.01
3816.94;2111.97;1934.49;1646.44;2336.56;1232.22;1414.89;1006.52;1005.68;1479.96;48986.52;15967.01;18201.23;6921.10;2995.94;1236.79;92.55;5.59;324.09;101.72;697.82;1081.87;1353.03;6846.58;2342.76;2981.09;1762.41;801.90;282.11;523.95;461423.84;106778.88;69820.42;173826.20;102885.71;25524.09;11949.65;26745.09
4198.39;1927.69;1939.05;1587.05;2585.27;1349.48;1086.79;881.30;809.26;1440.08;48537.70;15714.27;19023.24;7570.68;2703.89;1248.36;-55.62;152.97;104.76;296.27;384.01;1252.75;1687.78;6213.98;2673.13;2481.12;1676.02;476.17;442.68;480.27;452049.38;101362.36;66572.60;169286.89;102222.10;26265.08;12568.55;27468.17
4497.10;1880.88;1773.23;1429.70;2258.16;1318.81;1462.39;1296.57;667.56;603.61;208.98;288.92;-18.45;111.76;404.70;-423.31;-118.47;224.32;530.91;418.28;343.60;1103.42;-59.14;279.95;76.42;254.63;279.58;189.01;59.33;183.91;290.88;-16.95;261.56;439.64;382.07;528.61;188.27;30.88
4292.15;1711.93;2259.65;1099.15;2240.22;1375.03;1110.98;914.13;668.25;449.18;369.99;296.39;272.63;-1.91;94.46;-13.58;-74.30;11.58;399.33;308.12;453.26;1040.33;120.78;48.49;70.42;437.83;145.59;129.99;-1.72;181.44;221.25;-268.58;-104.13;217.91;223.51;475.88;226.36;161.37
4315.20;1716.23;1716.55;1651.67;2368.10;1367.18;1022.58;905.76;690.68;617.81;403.36;258.36;354.59;208.81;247.25;-28.33;-86.31;224.67;383.13;297.04;204.65;1235.68;39.49;73.52;117.83;-53.49;-181.25;129.11;80.35;-168.58;266.45;288.01;145.73;358.35;48.83;122.69;278.78;332.78
4077.57;2061.68;1871.36;1566.91;2325.66;1125.38;1327.54;1178.81;754.20;1473.63;46027.66;15712.85;16878.41;7235.61;2803.47;1097.84;-68.49;-16.43;109.04;305.85;322.56;953.04;1579.68;5550.29;1969.34;2026.03;1207.20;439.12;492.29;316.93;428806.78;100282.50;62223.84;162879.84;96172.23;25146.54;12149.91;26903.61
4519.59;1888.07;2106.59;1859.39;2569.96;1479.98;1337.30;1077.34;805.28;1415.69;47195.11;15694.26;19009.37;8091.09;3027.33;1485.75;108.59;106.76;150.26;85.56;146.61;924.28;1341.30;5470.25;1924.75;2200.18;1995.71;574.23;212.82;249.50;440062.69;101119.55;64730.29;168618.48;100233.67;25943.87;12734.60;27721.08
4143.91;1923.34;1623.90;1535.87;2109.10;1128.28;1204.45;1014.01;925.47;614.82;169.54;285.63;-34.94;216.62;-48.52;-131.80;-99.70;145.57;333.68;516.19;223.69;733.91;311.92;156.35;353.17;-47.63;-181.06;-180.13;-74.02;39.15;440.99;134.71;250.50;525.20;454.24;5.17;220.10;426.97
4664.49;1746.63;2134.18;1386.31;2825.29;1376.47;1121.40;1145.85;888.69;724.81;157.83;79.45;100.33;432.70;-19.54;-80.12;205.82;-33.25;309.51;301.26;68.75;1201.26;320.35;308.67;-20.93;300.43;23.62;100.83;232.99;-43.30;789.86;342.56;308.10;488.72;275.31;25.34;397.86;491.21
4780.56;1919.16;2037.19;1471.90;2292.85;1339.05;1487.05;867.63;748.20;1254.88;45473.15;15059.20;17524.12;7224.85;2865.02;1276.61;187.92;149.22;158.04;-35.86;228.07;1432.26;1093.73;5884.72;2180.34;2142.86;2093.04;473.53;584.60;472.76;458310.38;110382.79;68016.95;180503.69;106741.41;28358.21;13679.87;31178.09
4514.19;1566.61;1628.99;1588.49;2425.11;1149.31;1294.41;927.93;776.68;639.05;347.48;71.75;504.94;299.39;43.23;44.96;91.73;-33.17;226.44;12.12;170.80;799.65;-107.87;-26.03;148.07;-205.12;-64.84;126.35;53.96;-44.35;443.43;92.37;-55.17;104.85;168.99;95.38;119.81;335.43
4325.48;1922.86;1656.49;1515.55;2417.45;1409.47;1404.21;1368.89;768.21;1521.54;54748.25;17301.23;18456.78;7909.94;3156.52;1264.51;-94.63;-52.06;227.34;424.59;148.20;899.58;1346.28;5072.67;2712.36;1958.31;1477.19;655.50;374.39;79.09;458947.75;102685.15;66352.86;175431.30;101662.49;26062.09;12382.86;27715.28
6609.64;3420.50;3270.30;2624.25;4294.02;2205.33;2478.50;1946.46;1406.94;2162.96;70606.05;23524.81;26181.10;10745.71;4215.23;1959.01;134.86;207.54;529.79;711.82;287.48;1100.68;1771.24;8012.45;3210.42;3063.17;2356.19;824.50;753.02;555.87;669479.00;146621.20;100963.42;263016.63;153786.09;42714.30;19828.85;42929.78
6173.02;3449.17;3421.73;2834.19;3961.82;2520.31;2225.99;1901.36;1466.23;2245.08;80765.50;27055.00;30000.01;12237.93;4638.03;2362.27;-84.70;281.80;539.24;410.79;407.29;1770.82;1423.22;7178.67;3114.52;2153.35;2184.48;958.38;482.08;660.34;629508.25;143429.14;92970.55;240063.52;142462.75;37212.75;17163.47;38582.12
4610.48;1297.34;1948.53;1532.46;2528.22;959.09;1302.66;624.42;719.07;1264.38;47098.37;15081.29;16370.14;7267.67;2633.67;885.80;259.14;17.09;385.38;109.07;453.86;830.05;1485.53;6624.89;2402.56;2516.80;1580.84;907.92;732.00;609.30;452512.59;103819.48;66790.86;170141.11;103215.70;25834.59;12765.86;25923.22
4023.51;1922.69;2325.41;1654.59;2425.11;1443.78;1172.50;858.64;700.23;855.42;378.34;379.95;296.16;-52.62;254.70;-113.59;10.27;312.06;117.90;269.67;267.70;704.05;-58.87;203.83;327.28;232.67;141.78;344.77;45.60;-127.04;138.38;-58.67;-90.43;147.51;232.01;-287.74;229.96;-469.47
4279.60;1812.77;2079.52;1333.07;2547.74;1283.31;1250.73;849.04;699.41;451.16;487.18;222.18;294.83;146.02;144.84;-135.57;129.79;156.09;335.93;126.69;527.02;815.58;196.04;251.91;295.23;124.05;92.44;259.51;46.28;93.36;760.43;-58.54;435.11;261.75;296.30;57.82;226.12;-327.60
4161.65;1602.09;1835.13;1525.97;2730.39;1456.53;1206.45;1021.51;810.25;1309.35;49195.66;15051.29;17630.57;7190.55;3077.63;1319.84;-178.77;327.91;157.37;324.41;398.14;1124.56;1364.94;5537.78;2259.98;2088.73;1394.78;629.41;441.12;331.05;460543.31;107758.81;68682.77;176089.95;106360.86;26964.32;12717.33;27789.20
4304.06;1486.96;1768.84;1223.46;2207.80;896.38;913.22;596.07;490.07;1078.34;47056.05;15360.56;16880.08;7232.62;2822.04;1224.13;43.65;192.74;404.73;-31.96;369.02;1353.60;1410.77;6089.24;2479.47;2760.50;2561.66;713.63;663.27;531.07;458300.03;107833.98;68905.54;176397.23;104908.03;28740.43;13367.54;28899.63
4656.78;1660.73;1457.33;1315.55;2127.04;1150.98;1180.09;732.68;679.74;697.60;138.84;152.97;304.28;-30.32;193.82;40.14;32.99;328.04;125.46;371.25;555.50;959.80;-85.54;81.37;186.80;81.20;79.20;114.59;15.33;57.18;341.43;120.65;199.37;463.53;195.76;269.25;295.39;813.47
4439.88;1572.38;2115.76;1897.41;2485.39;1232.92;1595.33;1092.25;913.07;700.19;330.13;210.64;329.56;149.01;58.38;79.68;-55.49;236.17;196.83;220.69;400.14;939.80;-51.90;53.93;341.32;340.69;79.20;124.75;232.79;25.35;-159.61;-270.68;-181.97;-344.99;-282.89;-305.74;-117.52;74.85
4228.80;1079.04;1668.91;1365.73;1876.48;1040.46;961.32;546.32;827.93;439.51;383.73;-6.44;153.01;71.93;145.94;29.45;191.60;215.51;169.79;222.05;423.83;959.75;404.85;-60.82;44.72;86.66;-49.10;-137.16;-132.75;-25.62;143.80;298.25;560.98;753.55;504.59;247.19;16.61;308.43
3665.36;1429.43;1611.66;1956.93;2209.51;1304.52;1089.22;978.86;830.57;459.29;271.14;63.93;57.52;166.70;235.36;-82.85;101.05;229.69;18.14;225.09;215.22;910.91;133.27;157.12;73.83;270.89;37.73;83.30;154.57;-35.71;-162.05;-201.14;-250.93;19.99;382.40;-44.37;-30.53;112.59
4517.62;1671.89;1899.17;1785.31;2282.96;1215.92;1170.72;920.18;713.88;1501.85;46676.42;14735.49;17165.66;7512.78;2745.56;1365.65;143.31;180.89;256.01;77.30;325.20;975.05;1549.79;6296.77;2154.05;2899.18;1578.89;372.94;419.51;340.12;434279.28;102042.87;66209.47;170812.03;102044.61;28149.00;12809.85;29349.28
4764.67;1642.61;1681.23;1999.31;2409.57;1316.09;1007.73;1022.16;666.09;1517.76;49071.46;15473.47;17731.94;7292.38;3233.38;1129.30;-5.33;26.25;55.08;542.56;137.54;885.98;1448.13;6635.17;2534.82;2595.04;1782.93;648.29;581.96;358.98;466029.59;109150.47;69432.15;178913.06;108953.43;28335.62;13221.21;30394.24
4247.99;1873.48;1884.26;1719.38;2291.41;1330.33;1223.47;1037.11;893.83;1266.75;49928.89;15253.15;17645.81;7546.42;3061.09;1079.60;66.80;197.10;304.52;296.50;194.44;728.52;1599.97;6496.04;2401.42;2335.59;1510.07;547.07;615.59;441.90;459019.84;107766.83;68067.99;180177.77;109072.28;27756.69;12708.74;27581.04
4604.18;1819.48;1886.10;1847.92;2383.94;1382.48;1264.19;1194.94;862.29;623.00;44.65;399.57;384.99;-17.24;280.33;-50.27;197.72;15.72;52.02;382.56;177.68;840.05;-92.65;240.00;-17.66;171.96;-30.45;108.23;115.13;385.73;434.18;-187.46;65.72;235.95;-132.46;-72.95;-137.08;-81.75
4695.75;1611.87;1933.48;1747.90;2636.38;1399.13;1442.50;979.48;641.37;1274.05;47447.18;14936.35;17780.84;6970.31;2871.41;1379.55;2.60;150.41;131.04;497.21;314.35;1051.56;1669.94;6070.65;2186.33;2403.63;1766.63;712.43;531.64;580.75;455522.09;105495.28;67756.28;178610.05;108028.54;27285.28;13789.49;29515.30
4359.53;1541.34;1921.68;1551.04;2472.71;1348.43;1538.36;1093.47;805.54;1498.60;50581.30;16438.42;17755.72;7775.46;3511.04;1245.55;80.76;104.25;201.51;399.22;231.07;1152.41;1591.86;5750.38;2775.52;2456.01;1790.17;480.37;375.03;423.12;462152.94;107035.04;69976.24;179044.61;107583.04;28159.74;13708.31;28038.80
4362.52;1525.54;1842.89;1792.63;2245.43;1331.95;1235.80;1216.28;566.56;1233.30;50238.82;16848.67;18049.88;7789.87;3222.30;1353.11;98.79;-116.54;287.24;305.12;293.94;1256.72;1458.23;7311.23;1924.39;2554.70;1828.57;1036.12;620.47;430.94;470740.38;108159.08;70337.93;179705.17;106827.14;27951.67;13997.85;29405.04
3994.73;1549.00;1131.16;1569.83;1866.42;1178.58;1025.36;1072.79;710.51;1446.64;46843.03;15357.75;17825.61;7115.46;3033.08;1451.12;120.21;98.35;398.93;473.25;174.40;1288.68;1379.25;5683.90;2445.33;2444.45;1417.60;308.88;284.15;302.97;442483.00;101139.95;65708.85;160414.88;100421.92;26308.46;11869.53;26527.35
4673.91;1824.48;1852.76;1809.77;2535.66;1243.39;1576.57;876.30;928.10;1367.20;49238.76;16185.99;18897.46;7887.30;2895.52;1400.69;-35.24;4.76;98.69;394.86;508.66;1235.04;1335.10;5852.48;2313.43;1691.92;1934.84;628.81;626.84;197.44;451781.34;103361.30;68351.45;176207.56;101358.28;28917.05;13061.09;28643.34
4388.27;1995.50;2212.57;1512.02;2936.37;1372.66;1410.55;1474.17;1260.43;1215.98;42615.98;14370.67;15690.57;6576.73;2738.75;1467.91;18.60;91.17;258.53;156.19;185.74;879.50;1254.26;5144.59;2224.88;1543.40;1794.18;489.53;401.53;466.65;405946.78;94992.26;59513.98;156442.11;95752.34;23936.81;12388.10;25048.61
4539.12;1450.49;1947.25;1399.35;2028.99;1321.30;1245.78;1022.95;955.94;530.82;562.48;148.09;208.53;423.28;73.35;-9.64;-149.55;116.67;294.66;162.14;249.80;911.32;448.05;94.61;257.00;53.93;-170.92;40.41;56.89;122.54;-257.79;104.49;168.74;376.59;156.79;120.03;33.68;119.40
5599.67;2587.61;2728.91;2473.47;3780.52;2289.86;2091.79;1719.82;1508.54;2344.69;66007.42;22092.08;26662.26;10016.93;3488.96;1798.04;28.65;191.81;364.64;343.11;176.31;1245.40;1781.07;7012.97;2758.27;2892.16;1969.47;859.07;932.49;127.66;492601.81;115788.98;72272.77;194222.80;116199.95;29206.47;14563.31;31780.51
5126.90;2120.41;2269.56;2082.41;2969.93;1712.31;1763.39;1125.51;879.66;841.39;610.35;206.70;97.25;72.10;91.24;152.37;141.36;238.19;225.05;221.87;507.02;657.90;296.44;-56.53;-87.18;91.12;-95.38;26.17;111.13;13.85;169.70;198.24;180.36;237.45;399.06;429.75;150.83;213.63
5074.56;1576.95;1811.74;1595.90;2536.49;1359.82;1329.84;1229.56;689.68;1135.53;43837.55;13104.91;15742.17;6429.76;2434.52;1370.63;42.31;21.89;69.84;388.59;211.85;695.88;1165.14;5286.28;1733.77;2130.07;1976.63;583.08;422.19;347.67;421301.06;97640.66;63030.09;164420.58;99596.87;26291.61;13120.83;26881.95
4478.81;1922.65;2030.83;1711.14;2608.29;1534.14;1433.30;1091.33;567.04;315.98;259.65;368.41;-39.32;189.42;14.68;-90.17;162.82;203.49;418.55;525.13;317.54;816.45;117.79;-44.70;146.12;178.73;-166.62;-181.29;-50.48;4.38;214.99;378.57;144.37;465.77;171.68;-43.06;228.21;-17.42
4618.53;1677.57;1814.33;1145.24;1824.90;973.81;1094.96;1123.50;725.29;500.88;479.17;264.02;-36.40;145.56;121.19;-40.22;252.60;25.90;253.85;316.06;155.95;706.79;235.94;-152.46;-7.31;100.21;174.77;-215.42;2.32;247.31;162.93;-261.15;-221.62;-484.29;-58.10;-278.97;-400.72;-451.56
4430.46;1364.07;1580.64;1387.66;2162.43;1178.06;1003.09;1018.83;607.49;698.00;481.67;230.61;169.51;183.69;228.89;-6.19;10.19;253.39;155.57;371.21;237.50;551.21;38.72;67.03;79.32;55.17;211.23;-31.89;113.81;-57.97;-66.27;446.55;38.62;294.45;282.81;-57.57;170.39;-23.94
4285.39;1739.05;1612.32;1642.25;2318.05;1289.97;1090.35;1083.57;789.64;438.59;479.26;48.58;-38.77;142.99;127.92;47.78;-3.55;95.71;174.96;266.76;405.97;731.67;390.18;-239.31;276.88;325.62;-124.48;154.08;-14.93;14.90;351.14;28.75;307.71;229.12;388.47;312.43;191.83;389.60
4793.37;1748.44;1749.80;1748.64;2240.74;1471.47;1185.96;1348.55;709.78;1038.77;46844.15;14457.42;16077.39;6734.71;2756.30;1234.06;25.66;231.67;316.71;246.52;384.74;1229.10;1395.64;6161.56;2187.70;1959.47;1723.13;330.13;342.28;245.82;448836.09;106740.27;65716.08;170450.67;103222.46;26897.15;12269.27;29144.14
4441.68;2042.26;2041.70;1558.10;2211.30;1076.35;1380.33;784.97;823.31;974.46;47418.12;15226.18;17586.38;7379.84;2825.59;1276.81;-54.27;85.97;379.35;378.88;229.48;1060.23;1130.45;6046.04;2743.05;2155.26;2148.22;613.84;526.75;610.75;455717.56;105305.27;67811.02;179197.64;106366.51;28452.20;13014.53;28461.69
4449.13;1880.80;1843.94;1416.05;2212.61;1363.59;1158.43;1179.99;506.40;512.62;181.94;242.97;451.76;256.57;35.49;-12.30;4.64;160.28;234.32;288.23;254.44;789.83;-18.79;259.81;9.58;156.13;280.73;-201.49;-10.65;-8.49;196.32;58.12;-296.70;68.49;-98.02;-169.32;-349.90;-337.23
4215.36;1564.20;1671.06;1401.66;2327.89;1569.59;1349.20;836.24;645.60;549.68;408.57;326.91;256.97;197.31;163.45;-86.71;-4.16;86.81;69.48;74.40;294.58;648.31;7.06;255.66;384.36;157.25;39.84;-247.87;16.29;47.83;961.67;-140.00;321.07;-43.96;298.44;55.52;61.42;63.96
5345.34;2318.42;2450.39;2089.34;2967.69;1643.56;1658.37;1164.83;772.57;805.57;566.61;135.42;712.43;301.97;-199.15;-7.43;70.36;175.43;372.24;374.52;454.68;1167.66;-225.70;166.39;19.52;107.11;-42.14;127.75;-184.23;-199.67;1586.07;361.62;-55.85;456.75;207.31;-135.24;350.76;-61.64
4174.28;1628.53;1708.65;1457.95;2215.76;1185.37;1072.51;846.46;742.97;963.47;45395.82;14864.69;16543.60;7197.90;2477.37;1159.44;71.96;233.08;235.04;423.68;125.33;1419.79;1155.04;5278.88;2166.08;2421.65;1867.57;456.88;412.30;461.22;433476.34;98818.33;64902.22;165409.84;97742.01;26350.08;12711.19;28112.92
6085.43;2454.27;2865.04;2806.68;3963.22;2100.51;2094.27;1542.45;1189.39;903.99;549.78;403.51;489.49;251.13;21.87;62.88;193.25;279.90;389.70;99.59;358.68;1209.02;110.00;286.71;82.05;30.41;2.62;-59.86;306.09;187.35;305.73;-229.01;-120.08;31.69;140.05;-293.57;-415.08;-113.48
4341.67;1924.80;1713.08;1709.14;2233.61;1134.24;1066.39;1176.75;743.62;393.93;195.76;200.56;244.64;33.51;116.12;-47.70;195.77;448.29;166.95;309.70;369.34;1211.53;79.84;131.28;159.33;238.45;205.03;-53.69;150.72;-27.50;261.75;316.67;201.75;56.02;247.39;197.24;207.54;424.32
3768.49;1655.05;1683.65;1629.74;2163.57;842.61;1107.72;960.72;524.47;1591.13;55857.97;17447.08;19906.51;8101.47;3685.28;1462.09;294.82;165.34;68.76;19.43;261.37;963.31;1344.56;6143.94;2714.77;2201.74;1618.25;380.74;670.03;404.19;490048.44;112329.44;73027.50;191182.06;112018.76;29276.68;14152.07;28942.67
5368.42;2758.12;2763.17;2634.19;3682.31;2096.96;1799.60;1643.78;963.97;1003.21;706.36;453.56;432.56;207.82;135.19;79.80;294.64;125.70;389.21;261.04;96.49;1067.40;299.56;101.83;182.89;231.39;156.88;91.10;66.98;120.39;1300.95;252.25;-34.03;837.89;525.83;108.75;367.08;527.23
4616.77;1856.21;1459.52;1626.91;2357.99;1117.01;1066.65;1074.14;686.48;621.59;170.49;389.50;320.65;11.05;11.63;116.16;-20.55;157.15;171.41;298.36;300.82;725.28;4.71;479.81;-7.13;-62.54;-104.84;15.56;-64.85;-297.73;279.78;167.61;113.11;83.04;363.89;215.24;-47.79;-110.55
4280.46;2104.00;1696.81;1541.23;2663.89;1289.67;1282.47;1128.84;848.33;775.32;391.39;184.31;348.05;35.67;35.53;-91.53;110.32;33.43;290.21;489.91;104.28;960.99;-40.03;139.08;441.39;-119.86;-10.62;397.71;49.88;-15.53;1.30;-299.05;-35.60;31.08;129.32;-144.06;14.32;-286.36
4262.51;1866.46;1404.95;1218.14;2267.39;1067.59;1269.84;645.15;522.91;1446.68;49924.15;17119.00;18024.64;7275.64;2770.05;1357.73;28.74;29.25;306.86;407.98;333.99;1052.29;1296.06;4968.66;2180.16;2751.10;1569.67;635.09;216.78;330.15;456874.75;103634.95;66928.80;171161.36;100450.50;25271.82;11406.82;26530.33
4725.31;1851.35;1650.22;1685.42;2500.09;1419.68;1063.74;1496.21;538.90;1389.62;52763.54;16650.87;18449.29;7673.21;3007.32;1613.13;88.30;276.51;246.42;257.96;122.01;1279.32;1043.37;6111.11;2363.24;2615.81;2049.15;871.75;478.39;492.51;460859.56;106862.64;67623.23;177915.36;109999.36;27998.75;13346.58;28378.15
