V1-A;V2-A;V3-A;V4-A;V5-A;V6-A;V7-A;V8-A;V9-A;V10-A;V11-A;V12-A;V13-A;V14-A;V15-A;V16-A;B1-A;B2-A;B3-A;B4-A;B5-A;B6-A;B7-A;B8-A;B9-A;B10-A;B11-A;B12-A;B13-A;B14-A;R1-A;R2-A;R3-A;R4-A;R5-A;R6-A;R7-A;R8-A
4521.52;2237.05;2316.50;1920.82;2607.41;1439.84;1488.05;1082.30;870.97;570.34;413.52;339.71;428.39;-232.20;309.52;-76.10;125.02;167.94;30.56;13.35;141.05;829.32;4.98;-69.68;56.58;67.32;-26.40;297.36;81.47;-85.15;245.89;-214.49;-75.33;17.51;20.33;166.20;-42.43;165.98
9289.61;3999.83;4007.21;3484.16;5302.81;2957.19;2719.24;2317.47;1446.95;1292.86;2022.00;849.67;1616.27;8108.37;31293.80;21068.79;114.70;231.54;460.94;349.97;360.28;1924.48;219.72;357.67;476.81;571.12;564.92;2366.19;7067.74;7114.80;19521.73;3923.98;3079.29;23435.63;31660.15;91076.97;186395.98;470377.38
9827.36;3785.32;3813.79;3043.91;4892.65;2753.65;2712.42;2145.79;1532.05;1392.48;757.76;331.45;619.10;502.56;-218.74;-118.25;248.09;175.61;635.49;384.78;689.99;1703.94;-36.32;148.49;425.04;168.69;248.96;105.31;293.68;266.83;740.92;54.18;-214.85;1.46;-73.45;-27.31;-105.53;207.96
4523.23;1882.30;1732.38;1600.88;2356.38;1225.95;1556.25;1134.80;602.30;489.05;457.17;227.67;360.30;62.17;164.42;-106.96;-99.10;190.67;544.64;294.00;337.45;649.73;-167.51;163.33;-244.19;-14.07;-29.22;-132.20;167.06;256.85;251.07;-52.92;-111.87;-223.56;-184.50;-182.19;-144.69;103.81
4516.80;1791.93;2363.48;1507.22;2411.41;1503.77;1397.26;972.68;759.95;731.89;467.59;339.66;436.10;113.88;46.40;-102.54;-205.74;206.48;131.81;245.25;21.59;961.63;-139.80;119.82;-58.16;30.77;121.10;-255.35;80.55;2.27;488.38;-68.49;11.27;-125.29;-91.10;-160.17;32.04;184.75
4565.12;2011.21;2007.27;1330.33;2220.31;1204.70;1243.74;912.99;594.74;625.68;203.77;165.68;55.60;45.02;-74.11;-184.27;235.26;223.79;240.12;36.72;0.27;859.73;-135.76;143.97;465.64;163.71;-15.74;-256.11;117.62;240.70;740.16;255.57;327.15;255.77;219.22;350.81;246.46;393.84
4608.29;1769.37;1703.56;1470.29;2256.76;1274.77;1191.04;1206.94;742.58;461.18;1005.44;231.21;417.69;3079.26;11699.92;8261.93;252.86;37.04;162.76;321.96;343.38;720.67;287.33;259.68;253.91;373.57;254.37;627.13;2628.16;2604.24;6983.91;1609.88;844.02;8391.78;11567.23;33405.87;64433.93;160502.38
4034.52;1538.67;1933.08;1369.87;1913.93;1203.56;1418.97;1315.38;640.98;469.40;282.98;278.20;280.21;126.21;211.46;-72.73;213.28;31.32;99.95;187.92;339.23;828.82;-75.67;147.35;225.08;-29.58;-36.74;33.73;-58.45;-8.80;97.30;9.57;39.22;-119.48;-80.83;194.21;-195.43;260.09
4284.40;1931.34;2036.26;1630.96;2578.19;1124.20;1244.22;973.91;662.80;599.44;347.09;64.10;51.27;191.08;-10.83;61.92;200.10;258.45;340.97;468.03;342.24;649.86;220.00;277.21;77.51;80.20;-44.81;-107.83;-4.44;311.85;272.76;-92.32;-187.03;109.48;112.00;107.27;-134.71;139.67
258.75;102.13;514.23;401.44;552.78;587.32;147.88;410.19;342.40;156.28;284.49;41.97;-15.49;209.77;166.24;-94.99;84.10;53.69;137.75;230.81;109.11;269.90;-13.95;150.68;92.95;9.09;103.09;93.63;29.02;152.93;68.45;-90.77;160.79;142.51;-44.17;62.29;22.67;153.87
4254.93;1553.70;1889.22;1398.22;2233.00;1133.58;789.44;663.03;660.17;549.85;348.21;-32.55;102.37;76.33;123.52;212.56;46.30;99.80;198.32;283.10;420.55;846.26;-104.38;72.10;-103.21;243.99;192.15;60.66;-125.10;226.58;496.87;10.41;1.36;-41.27;30.56;-103.54;-55.73;232.84
4316.40;1786.63;1531.46;1367.87;2175.77;1358.20;1391.27;1023.00;628.66;475.25;516.89;435.41;164.84;278.50;85.24;293.61;166.24;218.55;435.20;600.03;259.64;1084.70;-7.97;109.59;61.43;55.96;-52.12;257.67;192.12;-168.85;-153.60;-40.58;-226.89;-135.61;-364.05;-142.33;-395.07;-401.76
4119.20;1741.16;1725.19;1080.23;2237.55;1188.05;1205.32;1067.70;591.37;420.78;525.45;142.86;318.98;141.00;-18.36;53.04;-32.34;60.12;409.01;456.23;340.73;1090.87;100.13;99.72;269.94;309.04;273.13;309.76;93.84;323.46;418.25;69.87;81.46;177.73;109.69;126.63;142.60;112.67
4398.46;1892.98;2034.25;1952.57;2564.01;1679.93;1505.89;881.91;754.16;368.87;950.98;333.91;980.52;3939.19;16485.16;11432.29;93.24;284.79;429.71;195.86;674.04;1062.29;136.81;208.76;531.34;202.61;301.40;1251.70;3212.33;3101.13;11039.59;1989.54;1468.89;11545.18;16598.30;47512.35;93142.81;238178.14
10563.85;5002.35;4626.02;4015.27;5486.95;2847.73;3434.22;2707.58;1998.95;1618.74;2711.87;717.19;2184.27;9472.60;38954.77;26731.57;375.27;27.35;565.11;439.20;305.56;1946.30;30.11;902.41;436.71;689.23;700.29;2308.98;8480.99;7427.31;21032.87;4307.00;2924.12;25865.57;34275.77;98127.30;198666.56;505741.22
5022.73;2496.59;2602.09;2056.60;3320.23;1905.95;1913.13;1302.36;788.69;951.38;614.27;188.37;500.28;46.56;227.03;2.21;-56.44;174.15;228.33;307.25;221.10;855.25;-68.97;463.46;385.99;212.82;33.48;-24.85;-52.20;222.71;119.67;-120.78;-309.67;156.28;33.44;-279.62;1.60;150.24
4433.88;1963.68;1934.14;1248.57;2137.19;1045.06;984.85;1339.79;474.21;798.75;1182.00;627.67;880.40;4055.51;16627.63;10805.02;248.74;326.59;353.75;191.96;331.21;930.81;-73.59;246.71;75.19;443.61;45.72;942.21;3609.37;3286.17;10019.65;1968.14;1278.87;11512.52;14520.63;43471.16;83498.90;212059.53
4049.60;1634.94;2157.30;1530.81;2263.58;1425.90;1058.23;1198.00;697.29;624.45;1432.87;378.95;766.66;3929.97;17707.20;12251.55;126.97;220.93;476.87;95.41;190.39;810.97;-39.35;259.95;310.12;130.22;284.35;935.09;3108.52;2538.06;8745.02;1640.97;1182.87;11429.48;14423.35;40646.06;81965.83;206532.66
4078.21;1709.39;1599.46;1171.31;2407.69;1136.16;1339.30;910.01;620.67;554.03;257.54;439.51;-53.02;99.76;69.63;-11.13;274.31;151.07;309.38;404.30;411.90;1025.17;-13.86;-87.76;40.59;218.60;123.49;286.40;-88.79;210.11;207.34;-331.02;-183.25;-42.70;56.87;-280.07;-368.72;-280.20
4049.13;1862.41;1857.89;1421.98;2356.99;1380.99;1315.47;1111.05;394.52;780.86;589.43;-13.10;180.75;77.91;82.57;-18.85;22.28;-43.60;241.65;183.47;311.62;1021.16;-30.52;257.85;123.82;91.00;38.05;27.17;63.93;31.06;389.49;60.60;242.33;290.31;-50.27;57.08;192.24;-94.07
4752.29;1963.29;1905.27;1610.77;2357.69;1259.91;1100.56;1361.35;546.46;599.13;1284.77;646.17;961.98;4228.03;16087.15;10830.89;382.73;227.62;567.32;625.13;442.69;1035.40;9.83;353.15;-12.85;260.29;405.93;1297.83;3825.19;3186.79;10174.72;2079.47;1257.56;11318.41;15939.52;46928.63;94795.90;245743.34
4893.64;1809.54;2039.77;1347.68;2259.95;1223.72;1061.13;987.67;733.59;610.21;367.97;161.79;245.14;217.87;110.15;118.21;-218.18;135.04;489.24;384.69;247.11;722.04;-157.00;-157.53;29.38;329.13;4.49;-199.73;109.25;115.07;15.10;-199.59;5.36;-168.96;-76.70;2.34;-1.31;-6.12
4549.40;1534.19;2079.65;1667.93;2559.64;1042.83;951.20;1144.66;549.27;569.06;1264.66;411.33;785.98;4279.19;15866.76;11029.31;223.08;144.77;493.11;152.38;115.81;703.23;200.02;97.85;230.34;153.18;304.19;805.42;4266.11;3899.19;10012.63;1840.48;1736.36;11825.61;16535.37;44269.43;91566.20;232422.03
4708.43;1809.41;1646.45;1682.02;2638.04;1602.93;1452.79;1274.26;848.80;646.83;1131.29;205.36;670.78;4174.62;15840.96;10734.26;-144.83;75.62;212.18;233.31;384.88;818.82;-13.31;-3.38;208.87;229.32;278.70;918.89;3383.27;3266.85;9330.36;1880.89;1442.21;12118.80;15655.92;45621.71;92766.23;229064.42
5259.33;2336.46;2588.14;1814.22;3105.94;1572.09;1532.24;1524.96;1060.65;819.77;783.34;204.89;591.15;21.10;33.93;32.23;-39.88;13.08;300.56;362.31;121.82;1109.45;-70.55;58.49;-57.67;208.03;72.68;56.90;201.93;205.50;150.74;125.56;-144.29;73.77;-64.46;-152.83;115.35;452.46
4254.98;1590.64;1907.20;1548.03;2478.09;1240.11;1198.16;1315.46;632.72;491.03;477.32;37.39;249.85;72.68;230.88;-13.30;167.94;-5.46;235.94;302.03;166.79;1069.23;-103.11;-91.19;134.04;147.88;137.36;51.73;-13.53;-92.62;268.77;1.80;58.49;336.33;40.66;203.47;-201.40;-157.99
9955.22;3319.27;3587.56;3120.04;5055.62;2411.89;2507.89;2284.11;1255.08;1226.44;2295.94;1074.40;1724.31;8060.86;33289.75;21904.44;135.42;456.57;748.40;392.63;435.68;1573.10;-64.80;192.05;319.75;484.23;773.84;1589.87;6884.23;6704.55;19159.32;3737.40;3167.34;23730.16;30242.50;90212.47;183812.11;463746.13
4013.88;1930.83;1899.04;1542.41;2167.64;1363.81;1006.21;892.91;530.09;632.98;553.61;174.28;404.86;106.69;64.93;-51.51;56.83;136.19;348.98;441.47;281.92;944.14;210.58;-44.61;437.48;164.94;88.42;-113.75;-33.03;121.45;207.38;-185.53;172.27;20.03;-184.79;87.88;75.66;178.79
4196.42;1539.32;1761.95;1330.37;2276.93;1275.56;1679.60;985.74;603.81;637.46;338.61;346.49;414.40;97.22;279.27;-92.66;122.24;95.18;548.19;369.71;401.42;1076.85;3.99;-242.23;177.99;248.25;48.46;51.73;-136.23;16.00;280.54;178.14;-31.82;-149.99;-107.05;-24.44;75.00;357.25
4299.78;1781.64;1901.24;1459.52;1995.00;1320.51;1065.26;937.71;507.79;596.93;234.08;502.19;301.20;28.74;-37.73;-1.00;14.31;177.32;313.70;492.90;437.23;661.28;122.72;-61.87;441.12;41.38;-32.60;9.08;18.22;-24.80;530.89;249.74;155.77;40.26;-56.74;390.42;294.33;226.72
4365.09;1511.37;1690.45;1198.74;2480.36;1346.85;1018.20;863.90;781.86;528.79;373.65;29.31;452.42;4.69;88.58;-221.64;134.99;58.05;390.96;230.27;581.74;981.62;31.02;248.31;24.93;123.89;119.67;-11.16;146.52;-45.45;191.27;129.80;-177.42;312.73;-7.26;-57.66;-45.99;446.75
4012.85;1840.67;1659.87;1172.71;2402.14;1324.20;1411.20;1475.39;768.68;648.15;1230.56;508.37;915.67;3916.47;15569.13;10624.20;229.75;47.88;343.22;280.70;47.24;787.96;249.84;216.30;-104.93;208.39;542.25;1217.41;2851.63;3397.06;10130.48;1875.35;1765.20;11576.95;15735.18;44983.36;90737.27;222990.94
4079.79;1752.27;1529.32;1158.36;1971.99;1122.93;1068.56;978.25;499.49;547.70;240.23;54.12;246.10;101.87;90.36;16.11;-121.98;102.45;298.93;166.81;495.72;607.64;-98.54;-90.32;42.77;129.55;253.77;74.66;53.60;120.39;223.10;48.01;-7.02;-285.72;-284.17;103.50;-56.88;-117.52
4049.51;1765.19;1548.62;1456.51;2150.93;1126.39;715.24;975.22;814.19;460.22;1108.90;278.33;704.97;3701.05;15831.15;9715.25;35.42;251.49;334.53;500.57;242.05;1125.65;-32.92;2.05;14.76;171.64;400.84;733.08;2698.02;2812.40;9285.04;2272.97;1266.75;12521.84;14110.68;42473.80;85267.66;214830.47
4683.38;1950.94;1803.28;1526.10;2618.44;1617.31;1240.23;1135.81;838.65;575.30;473.36;238.13;316.19;144.90;-25.85;77.03;370.51;165.03;285.08;408.48;241.01;849.27;-36.27;164.84;-182.40;54.01;188.73;7.20;6.00;20.06;290.93;-270.97;186.40;-49.68;-467.56;-49.08;7.61;-54.25
4213.00;1966.01;2016.26;2061.05;2462.07;1470.51;853.34;1326.99;786.23;669.91;378.04;148.48;482.45;131.40;77.92;-100.74;34.25;194.06;235.40;152.97;222.14;992.39;72.09;-300.18;-76.46;29.66;-65.80;63.90;109.13;168.34;-62.57;-150.45;-474.63;-336.46;-329.41;-6.64;-332.47;-93.62
4270.39;1326.06;1185.47;1161.59;2184.57;1295.36;741.16;893.92;646.86;317.70;342.74;-32.33;670.28;-115.12;123.56;-149.15;26.23;194.24;76.55;183.24;148.52;684.56;169.68;-146.53;171.68;33.56;-97.37;-53.61;197.32;97.59;439.94;41.38;200.26;187.08;70.15;144.22;-102.75;240.75
4430.80;1777.16;1843.07;1384.22;2532.12;1303.73;848.00;930.48;579.01;332.03;285.39;232.46;406.07;311.02;1593.78;1188.29;248.43;225.86;234.41;255.05;105.74;840.78;215.56;137.21;185.89;162.55;251.90;87.22;267.82;475.77;1766.20;348.90;171.17;1497.76;1567.55;4419.89;8724.54;21136.97
7907.95;9860.25;16955.92;17212.46;27658.66;17200.08;16222.23;14335.76;9806.94;7838.24;5388.77;3587.46;4032.31;1084.27;1208.67;789.85;674.12;2932.71;4088.61;4347.52;4076.31;4982.66;656.50;2562.89;1775.64;1714.80;562.33;508.02;578.80;720.77;631.97;689.07;209.07;871.12;398.77;936.88;415.29;817.51
4162.89;1849.41;1701.59;1387.31;2619.14;1189.05;1235.23;1071.51;781.65;492.26;239.24;399.49;266.76;36.26;53.00;-105.80;-1.17;138.56;380.70;357.41;568.53;665.57;75.63;322.74;406.15;132.70;163.44;-88.02;34.63;225.60;100.11;177.26;-275.13;-122.65;-361.95;-211.02;-376.62;-258.66
4432.00;1685.28;1917.16;1852.89;2521.05;1462.32;1189.73;1292.98;698.37;507.25;540.52;491.34;280.21;153.99;-11.34;60.59;115.66;106.54;209.03;344.97;279.64;660.50;-5.71;254.15;159.15;228.84;69.42;8.76;97.72;31.33;291.09;82.76;284.74;-225.92;-153.57;6.44;117.19;-65.02
6976.32;3363.58;3550.45;3545.42;4570.48;2392.35;2165.73;1925.07;1350.19;998.51;2275.14;810.04;1425.19;7293.46;27492.36;18181.34;47.34;46.07;290.39;504.57;411.21;1130.27;101.44;726.25;777.30;97.66;622.68;1297.47;5096.84;3871.22;12972.34;2300.76;1836.92;15672.11;20533.88;60197.06;124255.55;309637.50
4494.92;2007.86;1739.14;1864.49;2451.40;1186.69;1048.98;1094.31;533.59;255.36;758.15;43.92;4.62;15.82;-82.06;-12.82;-85.70;21.71;195.08;63.73;190.89;783.81;-109.95;91.00;365.52;-107.70;-6.76;-253.59;13.61;192.36;325.66;402.20;127.95;32.66;306.94;434.09;246.50;208.20
4804.98;1960.15;1814.29;1607.72;2577.53;1282.13;1305.65;1221.63;516.99;383.37;316.91;417.29;531.55;152.79;-124.24;90.89;310.29;117.20;-13.01;335.40;339.91;546.83;156.82;-17.63;-7.63;157.01;-160.98;-37.17;70.82;10.87;489.94;17.37;284.61;117.85;-9.48;116.70;105.37;142.61
4455.60;1612.30;1703.65;1926.40;2728.99;1455.79;1907.23;1497.18;827.84;675.58;1286.23;505.56;653.83;3752.76;17558.56;11365.23;85.35;237.97;227.61;205.35;-113.53;439.95;161.40;337.94;222.03;345.55;251.82;1178.60;3189.55;3109.34;9134.76;1776.15;1369.22;10547.31;15404.04;45780.20;86654.62;218151.20
4389.47;1279.73;1521.95;1117.25;1750.17;995.76;1154.31;1194.32;575.55;490.24;1373.84;401.65;838.91;4415.46;17282.46;11753.02;109.24;173.40;281.43;402.26;363.51;922.32;94.65;417.21;-4.81;442.21;184.63;1064.53;4216.43;3322.20;10743.11;2279.81;1636.52;12810.44;15498.31;46783.79;94025.02;232479.38
4525.50;1421.60;1960.99;902.33;2404.32;1015.05;1486.31;755.03;308.22;347.06;369.13;231.04;332.35;120.31;59.90;82.69;-22.58;200.58;82.85;154.87;498.23;831.52;86.72;-395.02;116.10;187.70;-93.39;18.00;-55.69;68.76;546.15;118.09;86.69;53.26;-439.15;-0.08;129.88;49.32
4638.62;1849.93;1865.44;1452.06;2206.01;1182.31;1485.35;1264.45;522.57;505.14;484.64;197.97;112.78;89.58;256.47;-28.61;87.74;182.83;293.27;212.48;-13.71;733.09;174.85;313.37;278.25;44.17;-51.33;97.03;-15.81;114.05;361.40;199.50;240.16;147.67;-31.67;77.30;-161.55;81.13
4441.38;2049.58;1912.95;1760.59;2374.75;1143.13;1401.56;1102.37;661.89;668.32;905.43;713.21;987.81;3856.96;16435.63;10314.68;-68.49;172.17;240.93;323.68;243.65;1200.07;179.87;381.41;-71.88;422.04;397.22;1328.08;3354.32;2837.90;9547.54;2029.36;1480.50;11659.66;15327.25;43898.12;90549.73;223534.94
4208.97;1865.25;1913.91;1623.42;2517.16;1364.03;1274.52;830.85;790.12;752.38;1467.27;440.03;975.98;4270.35;16541.68;12532.90;200.88;153.54;105.08;326.32;498.73;733.32;-41.21;134.93;138.76;242.71;284.94;1185.60;3143.11;3561.37;9153.30;2014.01;1261.90;11320.64;14871.45;44095.86;88130.97;222085.84
10272.43;3623.30;3347.11;3260.44;4472.56;2397.92;2548.22;1835.75;1265.19;840.91;1895.42;1077.21;1290.25;7724.17;31102.43;20911.20;230.18;199.48;656.87;569.48;647.66;1937.63;-19.20;480.82;376.41;617.40;601.89;2557.77;7092.40;6833.89;19198.60;4203.89;3115.75;25071.80;31425.79;89545.09;185166.89;466644.34
4676.74;1707.97;1587.75;1246.26;2204.96;1213.51;1328.75;869.51;1034.85;480.09;382.99;287.40;279.92;118.57;115.99;24.59;-5.55;227.18;95.27;77.07;194.03;799.79;75.17;-338.76;24.61;193.92;-237.43;55.09;30.34;68.68;141.20;166.14;19.82;86.90;354.77;278.23;125.58;449.77
4047.88;1991.32;1987.70;1597.95;2532.77;1718.27;1476.19;1248.01;824.99;778.31;1344.70;763.27;977.98;3584.27;17406.48;11253.56;119.38;-96.81;268.56;420.41;169.11;705.01;-70.92;320.59;-124.82;163.03;279.58;1252.50;3267.41;2941.90;9712.91;2497.53;1383.00;12628.04;15836.14;44732.89;91379.73;233647.48
4204.13;1950.12;1684.83;1568.48;2495.76;1220.74;1544.66;1038.16;740.46;855.29;912.06;683.56;860.70;3783.86;14726.41;10052.54;107.16;138.78;388.94;274.93;449.80;821.38;-107.33;161.28;277.07;260.97;135.61;822.54;3284.63;3239.63;9403.90;2118.67;995.07;11540.59;14116.13;42231.04;85355.35;208626.17
5707.87;2612.07;2567.61;2598.26;3507.44;2166.94;1944.13;1773.25;1200.75;855.33;1870.88;766.55;1254.44;5958.55;20654.54;15193.24;175.87;202.56;228.24;290.46;665.25;1353.83;-8.20;381.36;302.72;339.05;160.90;1454.19;5012.89;4466.67;12255.22;2806.44;1932.50;15495.80;20651.74;61503.85;120035.26;315406.50
5697.41;2889.65;2656.83;2309.66;3746.05;1915.55;2103.64;1769.66;846.17;1028.31;520.29;295.01;488.28;-50.71;145.26;85.71;-67.36;141.87;116.37;183.33;378.68;1012.71;-13.27;116.21;94.26;61.11;-141.62;73.58;-13.13;-22.22;160.45;211.63;-40.54;22.63;-32.99;84.43;135.93;648.51
4230.43;1840.54;2024.20;1733.64;2676.63;1479.80;1405.60;886.69;647.76;596.23;552.06;126.22;228.36;262.14;-2.50;305.78;22.45;73.95;97.43;260.18;210.21;676.07;-147.18;233.15;88.04;-52.66;-58.24;75.90;-25.18;113.15;543.93;447.65;140.41;37.74;310.32;170.75;138.88;608.20
4601.87;1903.36;1994.59;1890.04;2391.81;1509.33;1605.88;1109.34;782.64;701.12;1131.20;527.30;594.23;4144.84;17215.20;11637.78;0.39;30.30;-38.93;255.92;365.61;797.87;57.87;261.00;-33.96;121.02;534.42;775.21;3846.49;3117.48;10948.81;2046.40;1633.89;11986.93;16715.21;46038.91;90582.84;224985.16
4544.99;1553.87;1841.00;1643.08;2689.31;1383.09;1579.44;940.03;833.59;590.73;1420.68;555.53;902.26;3915.06;15585.71;11711.03;186.75;42.86;148.19;198.81;433.76;610.19;90.30;151.14;526.25;219.47;445.01;1052.12;2704.31;3092.10;10086.67;1741.48;1317.71;11334.21;14097.03;43313.37;84928.45;218820.23
4281.44;1584.52;1622.80;1173.54;1939.48;1133.10;1236.62;696.17;664.88;422.32;43.96;24.72;279.58;-43.52;-128.05;226.38;28.74;102.58;120.38;211.61;303.15;1063.61;-15.35;302.46;124.55;86.74;11.01;-14.60;8.57;21.16;447.22;165.89;204.43;371.52;376.42;357.45;162.61;210.28
4164.56;1817.33;1768.05;1645.65;2623.51;1462.58;1298.06;1475.96;863.50;489.63;1193.28;317.70;648.38;3796.11;15959.49;10302.19;25.88;294.13;43.61;315.74;512.58;1280.14;-84.09;144.34;217.68;123.81;429.62;664.74;3629.83;2922.78;10238.38;2069.48;1626.27;12650.75;16842.93;46424.98;95490.49;237490.84
4776.83;1503.71;1990.86;1708.96;2162.78;1178.93;1187.91;987.72;792.45;616.14;505.48;202.03;180.54;-132.86;-52.88;-29.17;-55.49;183.53;228.51;238.98;-63.69;838.04;1.36;-142.33;-10.94;78.29;94.15;104.71;-173.58;91.76;351.05;-183.60;357.95;-19.74;121.24;21.49;-245.76;62.33
4112.52;1842.52;1905.97;1364.38;2387.83;1281.52;1078.85;1182.66;796.43;766.18;1497.32;667.00;818.26;4224.04;17458.81;11626.01;110.97;6.34;173.39;363.63;149.75;1132.46;-7.70;-68.45;65.79;557.73;305.54;644.89;2545.50;2402.50;9524.41;2114.09;1176.74;10335.20;14182.07;44338.86;83209.77;213121.50
4909.27;1774.15;1956.95;1791.37;2930.16;1563.45;1533.59;1397.38;959.44;622.56;953.05;354.79;639.38;3844.75;16656.74;10510.77;-107.85;112.31;115.38;509.79;300.09;977.15;449.95;232.60;406.61;336.78;68.58;969.74;3783.16;3036.32;9903.30;2239.57;1403.29;12144.32;16253.84;46036.94;91965.00;242201.92
9604.81;3344.42;3536.32;3298.63;4790.76;2475.00;2715.16;2362.13;1229.66;1204.28;1990.91;755.14;1672.66;7658.18;32685.81;21379.67;79.55;382.84;223.38;582.87;795.41;1363.96;208.49;213.60;105.02;855.41;226.62;2438.89;7692.74;5793.03;17559.21;3634.29;3017.53;25059.49;30715.91;88788.55;182037.45;467252.28
4118.90;1922.26;2151.64;1961.85;2704.76;1245.41;1434.60;1421.40;785.15;556.27;502.85;35.79;126.07;123.59;173.82;199.54;-30.17;107.56;23.18;468.44;500.87;1033.35;74.09;453.46;-190.30;-80.52;202.68;-130.43;23.74;-164.20;606.37;161.06;206.90;165.10;376.55;53.19;41.74;-148.56
4240.58;2126.22;1881.41;1338.74;2506.79;1206.32;1295.93;1089.27;682.34;421.97;260.55;210.07;728.09;336.81;83.12;26.80;125.50;41.27;-290.52;84.16;390.07;683.56;149.76;18.13;-95.62;54.41;39.16;-168.53;-18.42;-3.95;99.40;-10.79;-109.66;145.72;48.87;-215.98;-369.25;-38.26
791.83;1088.90;1470.66;1535.34;2058.92;1364.20;1265.75;1023.70;694.18;748.11;671.36;403.68;323.56;228.54;55.33;213.00;117.56;116.45;53.15;372.48;362.78;467.03;14.76;194.34;262.76;411.40;247.09;93.43;67.86;136.89;286.93;95.97;214.22;308.02;198.52;-24.60;194.00;127.35
4722.40;1447.82;1690.49;1528.89;2474.28;1226.56;1234.89;1069.50;632.16;720.28;535.10;21.74;199.62;42.73;-157.57;195.16;100.96;50.78;316.58;704.70;308.71;958.84;165.38;105.11;52.67;163.59;-61.15;-52.53;145.40;-147.26;498.14;121.20;185.72;371.03;195.30;414.70;294.90;121.52
4691.90;2049.84;1684.61;1540.97;2719.85;1250.84;1541.75;1232.54;724.43;745.17;408.39;97.60;388.45;-47.01;168.15;263.59;8.41;237.05;145.76;275.30;412.53;1018.19;-194.45;68.77;322.74;-136.28;102.26;-242.55;-29.94;-93.40;84.68;-326.20;-123.36;-155.72;53.49;-213.93;-112.16;-34.84
4284.40;1850.31;1869.61;1521.65;2421.04;1449.35;1237.01;1355.70;1046.13;456.48;140.18;291.29;575.53;131.40;-82.66;162.98;91.94;80.65;302.00;294.36;444.65;824.76;-45.78;41.46;166.41;111.41;251.35;157.80;283.59;-31.72;369.72;53.46;41.73;263.17;266.36;-72.21;315.53;91.05
4628.17;1655.57;1556.12;1496.10;2438.63;1315.83;1249.13;1248.98;479.13;669.99;347.65;340.92;119.57;223.56;-23.39;207.26;193.94;174.06;322.11;287.10;509.66;749.93;154.60;56.57;147.61;128.07;97.37;94.27;8.09;61.99;-6.43;-190.44;-146.62;-282.10;-29.40;-94.19;-213.52;461.56
4459.50;1682.26;1735.02;1740.84;2179.58;1082.88;1119.31;1058.59;706.67;479.52;562.00;133.82;236.48;128.37;62.56;198.94;35.59;156.09;155.48;78.48;441.10;909.08;-91.02;177.30;-134.17;-120.86;169.13;74.34;9.73;-109.67;498.26;315.83;230.93;300.06;283.80;37.19;94.48;258.46
9973.38;3369.91;3211.34;2978.95;4461.19;2133.02;2384.50;1815.81;1451.79;1159.27;1985.83;976.50;1756.75;8094.37;31024.01;21550.00;30.86;99.06;600.53;479.92;734.09;1932.15;164.11;354.24;66.11;471.67;413.36;2139.53;6659.08;6346.59;19658.81;4180.26;3328.56;24634.71;30045.21;90923.89;184230.14;466692.19
4282.04;1659.23;1907.11;1263.31;2365.96;1229.98;1268.79;855.79;782.60;544.66;417.61;6.31;192.41;101.71;209.94;58.91;-20.89;275.94;213.93;383.74;285.38;573.72;236.21;-63.93;117.33;137.76;-91.92;219.66;167.22;265.46;256.66;-3.90;136.67;-204.87;263.47;-158.74;141.50;-88.11
4020.26;1925.27;2047.63;1366.34;2063.07;1133.58;1049.37;828.71;663.02;786.36;1003.25;238.43;709.22;4021.75;16252.89;10879.11;355.90;170.89;525.55;540.61;600.74;980.75;119.73;366.98;248.87;221.74;193.98;1046.44;3398.12;2926.92;8750.61;2218.21;1295.42;11993.84;15735.97;45130.49;89491.37;224556.23
4349.85;1695.48;1937.21;1492.31;2276.44;1125.69;1108.07;1324.54;894.66;482.86;1028.86;657.11;810.14;4073.83;15754.41;11178.79;214.84;168.91;516.51;-35.63;350.76;761.26;47.69;123.88;451.29;186.91;47.31;1127.02;2912.72;2966.58;9542.83;1942.50;1448.38;10326.63;14516.34;41681.02;85087.34;210765.81
4492.39;1826.98;1786.83;1529.19;2765.44;1147.78;1415.63;1253.49;767.17;391.38;524.72;163.35;355.30;85.68;158.63;282.88;107.98;146.58;217.89;208.25;466.25;1022.48;186.85;-6.62;296.95;29.74;-30.34;173.81;172.90;63.01;408.57;322.17;416.27;213.89;471.48;375.37;193.30;315.56
4587.01;1916.02;1969.10;1595.51;2428.82;1128.89;1495.86;1415.17;760.90;449.67;1169.09;566.12;646.88;3899.61;15960.76;11361.29;-51.67;135.83;389.30;423.23;387.16;949.71;-62.45;76.48;-59.62;379.71;7.43;819.54;3179.42;3123.27;10076.96;1939.31;1415.84;11062.19;15579.88;44350.42;91263.98;228676.20
3909.32;1715.50;1553.93;1557.97;2392.12;1249.57;1250.65;854.17;640.37;573.90;1328.38;660.87;544.38;3897.70;15357.50;10798.23;180.98;175.08;136.62;445.42;386.52;814.26;74.18;551.09;328.24;230.00;392.77;997.83;3585.87;3176.46;11004.27;1871.36;1543.96;11987.67;16565.48;45543.51;90419.77;226415.23
