V1-A;V2-A;V3-A;V4-A;V5-A;V6-A;V7-A;V8-A;V9-A;V10-A;V11-A;V12-A;V13-A;V14-A;V15-A;V16-A;B1-A;B2-A;B3-A;B4-A;B5-A;B6-A;B7-A;B8-A;B9-A;B10-A;B11-A;B12-A;B13-A;B14-A;R1-A;R2-A;R3-A;R4-A;R5-A;R6-A;R7-A;R8-A
4741.93;1869.82;1881.10;1462.70;2412.46;1291.68;1131.73;1233.20;885.84;591.13;448.61;50.31;353.59;66.41;99.92;183.59;42.92;-20.26;205.29;216.61;356.13;786.59;126.62;50.18;-50.45;97.98;74.70;128.55;-182.35;187.27;742.94;-273.99;70.91;161.89;-20.37;47.08;-140.52;184.26
4893.38;1762.43;1651.53;1347.38;2515.84;1297.42;1144.80;1316.34;611.89;583.83;511.29;513.73;595.73;21.01;130.80;144.41;135.08;103.64;168.35;229.82;354.31;1089.09;-197.62;182.69;-91.90;182.96;170.80;-26.69;-50.24;30.51;552.80;171.39;107.96;38.84;86.85;-143.07;64.08;496.60
4736.87;2229.17;2139.66;1568.44;2653.31;1424.76;1128.86;1397.73;714.96;652.50;595.28;360.71;12.83;330.91;32.06;91.09;99.70;163.05;507.78;62.78;530.62;1183.31;-21.51;63.74;-343.09;-172.08;-209.48;4.20;-0.04;-21.47;397.52;48.47;-45.43;163.72;199.35;-41.54;61.87;376.92
4139.72;1588.74;2043.42;1222.72;1998.15;1278.58;1105.81;1002.88;572.22;580.62;515.77;279.97;302.45;170.19;6.26;-172.90;-92.72;167.63;197.01;274.71;51.07;1416.96;-43.43;-84.52;82.55;-54.25;32.60;-152.40;79.03;206.01;299.25;318.06;331.96;290.47;292.87;-49.95;0.78;93.54
4537.45;1726.52;1793.45;1780.86;2718.93;1351.80;1333.40;1097.24;838.17;818.49;571.09;229.78;-5.71;-23.34;334.05;212.12;-147.86;38.76;160.47;196.63;372.26;1145.60;-544.83;213.56;89.49;152.75;205.55;-117.75;-69.54;-14.94;60.55;-514.62;-155.69;-63.13;-182.85;31.53;-286.88;-606.78
4623.93;1541.77;1878.47;1439.99;2327.41;1191.95;1323.63;1080.15;521.70;652.15;448.09;118.39;-23.57;24.21;262.78;-317.43;34.59;117.25;115.16;165.27;111.21;1158.20;-4.48;48.54;37.78;279.70;241.17;138.12;164.02;101.58;307.28;175.71;35.18;1081.15;233.66;208.03;308.16;742.69
4254.16;1672.40;2431.96;1463.01;2545.20;1550.13;1204.10;1114.73;904.72;594.56;265.16;300.24;298.99;182.07;-139.85;183.75;-63.16;35.37;120.83;534.21;88.79;840.19;-68.70;-251.64;284.51;215.53;-29.74;-24.49;92.56;223.14;313.63;-17.46;37.35;-168.07;-99.14;-150.04;-70.67;-235.65
4561.61;1911.50;2293.29;1280.45;2251.99;1210.44;1271.62;938.80;789.38;601.94;476.89;303.18;289.37;-51.21;6.64;137.62;64.11;60.74;243.41;132.00;429.16;1027.18;293.49;315.84;394.67;168.53;-58.24;-137.64;-55.53;-41.46;172.60;-18.76;136.42;116.88;96.99;-302.63;-2.01;133.02
4426.30;1825.99;1627.06;1103.86;1957.94;939.46;944.52;699.37;819.20;489.32;223.40;371.86;309.07;39.50;-110.41;301.36;14.61;-129.98;310.59;361.40;407.93;869.91;-60.09;-101.51;358.25;309.08;9.18;88.70;257.53;124.85;134.76;-72.89;65.68;34.04;141.45;55.03;-83.56;89.13
4428.79;1761.31;1886.28;1404.36;2215.98;1195.76;1083.45;756.08;747.20;536.80;275.28;333.74;-139.77;131.15;109.69;34.64;39.32;-15.90;241.29;255.23;20.09;737.01;73.77;16.12;81.87;179.57;-195.37;-162.48;-34.47;-7.51;698.79;42.13;-133.01;479.82;350.61;302.87;90.88;-103.61
4442.53;1600.50;1825.91;1372.62;1750.31;1180.99;1267.75;1005.77;572.35;528.75;456.66;238.90;-34.94;190.96;227.79;-99.57;136.94;182.43;232.56;330.81;353.40;897.94;-99.90;-241.82;375.51;101.01;48.86;60.26;157.85;-113.70;813.28;-54.72;2.42;770.37;447.68;-249.69;39.36;-261.92
4596.64;1737.29;1921.33;1602.05;2345.13;1415.91;1281.21;1220.27;571.40;603.09;632.57;555.40;255.68;307.78;35.28;48.90;8.84;187.89;410.94;376.43;295.58;758.11;24.05;9.27;-168.00;162.55;-179.59;42.41;-413.54;-146.75;136.23;57.83;247.69;245.29;-246.11;-92.72;111.83;244.02
4132.52;1519.77;1937.34;1322.30;2260.87;1361.71;1475.58;701.65;1130.14;575.26;332.02;226.02;297.70;178.83;112.18;-24.51;131.78;79.02;278.68;174.17;300.82;940.81;188.30;429.86;314.98;50.70;-162.53;75.70;25.02;50.89;975.42;97.28;294.23;194.59;267.60;324.94;-52.34;575.61
4688.77;1882.86;2077.46;1494.92;2335.51;1312.98;1242.01;1044.78;858.96;776.68;339.12;239.29;250.85;474.32;-227.12;148.15;99.88;188.82;392.13;228.86;525.47;763.31;-254.05;-73.52;380.32;-21.68;129.33;66.98;109.93;-94.73;-14.00;-219.73;-37.73;352.50;-201.12;-342.77;-367.62;0.41
4369.55;1458.24;1669.39;1345.94;2190.87;1248.65;925.89;883.71;657.57;460.61;332.67;263.41;246.06;210.97;-69.54;98.93;-27.35;42.33;329.31;-23.97;49.98;907.89;-65.62;110.87;507.86;70.67;-109.29;219.94;72.26;-8.41;590.64;283.18;156.45;-198.29;195.51;247.31;-68.46;-71.30
5062.86;2025.72;1737.03;1698.19;2356.29;1440.27;992.71;1176.57;516.04;604.54;221.38;349.34;286.08;66.37;45.94;-2.85;261.79;137.15;176.13;142.03;133.90;902.69;74.63;-166.34;114.74;279.46;42.18;-119.59;-177.91;8.84;773.71;-71.30;415.50;-241.47;-107.05;-216.31;-102.22;-161.78
4440.69;1867.06;1560.90;1323.31;2093.61;1098.13;1375.34;873.98;788.82;400.48;435.30;125.57;319.94;18.15;-4.02;-102.14;16.13;119.85;255.69;130.68;408.02;1123.10;140.11;228.81;159.65;-211.74;59.44;-189.93;208.09;-39.31;363.54;-2.77;148.37;242.04;157.45;-177.80;96.24;273.79
4417.14;1931.30;1738.22;2085.59;2238.25;1247.29;1245.00;1182.84;618.81;488.44;247.94;219.63;102.08;-85.55;50.47;-63.57;-119.82;275.89;210.65;379.61;85.88;1185.60;218.37;96.12;124.37;194.64;86.99;-98.03;31.63;-61.88;635.38;201.85;268.79;585.04;253.70;17.02;-36.54;85.21
4124.30;1473.65;1766.91;937.91;2223.24;1143.18;841.62;774.71;738.13;465.18;502.55;155.05;108.08;0.54;105.58;102.78;97.88;287.13;360.68;400.62;460.64;755.23;78.16;325.11;329.01;366.72;233.26;72.42;-58.37;75.14;589.71;-63.28;169.59;-360.18;-105.94;-395.96;-177.42;-663.52
4406.00;1948.65;2035.74;1594.73;2306.94;1630.15;1370.04;1328.52;906.93;678.43;341.49;315.28;436.51;93.40;119.50;-72.01;101.91;32.77;219.42;173.67;149.61;729.07;226.06;409.40;225.98;-47.95;-139.47;316.00;57.73;245.63;-446.92;-308.78;-208.60;1.58;-559.40;-480.76;-370.44;-586.22
4188.50;1628.66;2076.32;1674.30;2180.02;1240.06;920.25;769.80;831.78;543.92;112.75;396.72;384.58;193.86;52.54;51.55;-83.23;-2.47;453.47;152.70;173.26;1006.50;-56.20;563.42;255.91;51.74;175.61;-98.23;76.98;250.32;607.37;266.82;235.06;-46.88;-203.96;62.90;271.58;620.44
3801.60;1733.20;2219.37;1909.71;1960.00;1272.09;1190.04;866.09;642.45;847.46;206.09;274.69;79.55;346.45;106.81;204.16;74.73;-6.39;365.54;203.90;307.38;1223.31;275.11;-34.57;179.94;117.19;-38.68;58.98;165.50;127.19;-351.94;-230.94;-147.35;-384.96;-189.53;-201.18;-374.00;-239.81
4272.66;1565.58;1440.39;1668.98;2246.78;1062.02;1148.05;806.70;913.24;620.71;87.40;279.80;256.84;20.39;-120.77;159.68;279.13;-28.76;501.57;247.97;69.75;984.45;244.95;-112.65;53.22;96.82;-14.11;-145.36;130.87;-25.07;68.71;94.88;117.02;396.17;326.98;101.74;116.99;507.25
3885.21;1842.05;2021.66;1455.73;2562.00;1251.37;1487.09;1171.53;668.98;724.81;234.46;386.91;91.83;135.93;-192.77;90.73;65.98;141.38;466.92;355.46;415.63;625.44;194.27;-95.52;321.61;191.53;-8.91;-34.69;231.55;183.75;317.00;92.37;464.42;18.12;-290.94;-93.95;79.75;-0.24
4354.99;2058.75;1953.22;1361.37;1974.70;1303.38;951.68;839.66;800.27;384.96;169.63;351.33;437.47;-87.59;165.48;-86.35;252.90;210.84;461.70;556.90;11.80;1051.33;129.83;123.51;159.37;9.41;71.56;37.09;-88.23;-49.71;91.03;17.04;24.08;-71.46;201.57;-337.93;117.36;-211.99
4071.40;1840.75;1813.19;1216.27;1949.76;1131.34;1265.84;950.72;613.02;596.49;334.69;89.86;239.85;86.34;203.43;25.68;272.67;120.07;189.86;182.97;312.08;652.47;113.21;530.40;94.67;188.62;-118.24;-97.79;-68.02;20.42;774.77;-242.85;42.92;-267.76;-123.18;-173.91;-130.00;-329.31
4867.42;2088.37;1782.26;1877.53;2380.66;1307.37;1270.57;1090.84;798.07;512.40;380.84;571.78;361.75;11.17;118.15;112.83;76.51;-232.25;41.58;-20.70;221.37;713.05;-309.48;51.37;344.63;-115.76;25.92;-173.13;52.04;103.18;644.33;-57.11;120.46;-338.24;161.04;22.02;9.00;266.25
4237.03;1683.47;1878.03;1475.26;2281.39;1034.28;1160.77;1020.81;551.95;478.72;403.10;251.87;117.74;421.37;245.90;20.13;143.49;69.63;256.55;84.16;108.61;789.88;-82.87;41.92;-132.13;294.53;144.20;83.74;95.96;-23.00;189.93;124.64;124.12;-139.14;-280.30;4.80;11.38;366.39
4501.86;1745.47;1778.89;1824.42;1902.56;1332.52;1258.50;1148.21;845.78;495.30;411.58;155.13;281.58;272.44;165.99;-139.63;63.46;273.38;346.86;272.80;341.46;357.51;173.90;297.12;172.91;19.85;73.19;98.99;-102.68;-162.71;778.05;28.07;192.14;346.41;290.94;-50.19;27.17;-63.64
4593.64;1980.86;2006.78;1481.23;2317.48;1057.59;1691.23;1257.13;782.47;698.61;294.87;234.15;160.93;404.17;305.96;-207.98;139.71;141.21;208.35;353.78;285.42;633.89;136.90;312.55;-189.07;-108.70;153.86;-116.67;-187.75;23.55;11.77;-78.90;-136.12;-29.37;-530.74;-35.84;-36.17;-161.45
4384.28;1816.43;2120.93;1650.28;2593.32;1314.16;1198.76;1096.72;756.36;591.88;484.38;-31.42;252.84;109.93;120.09;-97.32;171.49;15.06;121.59;187.51;135.86;862.65;16.71;1.00;222.67;11.60;-135.93;101.75;-201.85;82.65;144.31;127.66;15.48;596.66;-2.19;60.48;110.11;256.17
4603.67;1724.89;2009.64;1500.07;2289.26;1436.07;1336.13;1175.30;618.94;601.94;200.93;154.88;361.34;327.59;-102.20;235.95;-31.08;-21.05;221.31;502.80;374.04;687.07;194.00;3.10;387.63;348.30;85.00;183.09;87.87;160.40;-135.22;-446.51;45.94;-385.86;-75.09;-119.90;-47.34;-271.02
4532.01;1566.61;1953.53;1357.14;2437.53;1577.65;1047.50;1145.45;806.15;598.87;321.26;129.63;572.91;-40.24;-114.00;-77.67;40.75;255.15;342.36;199.18;165.15;761.03;203.38;-96.48;257.81;164.66;-248.92;58.86;65.65;348.96;91.71;-378.99;114.98;-199.18;-181.37;-71.15;34.13;-37.94
4634.25;1884.16;1505.67;1402.58;2537.89;1703.55;1197.72;957.17;366.12;651.49;372.83;240.81;448.76;142.41;-17.13;309.24;38.28;23.92;308.75;102.90;583.01;639.41;139.39;278.17;98.76;116.27;42.46;10.64;-101.72;-89.84;913.31;-69.75;205.79;-153.52;148.21;59.30;107.94;300.35
4472.69;1553.78;1434.25;1523.13;1985.86;1364.64;871.67;891.73;682.85;540.27;327.28;391.58;61.56;147.93;-19.59;127.25;-33.38;262.20;196.16;301.31;249.48;916.75;-325.01;-74.84;260.90;-87.41;-96.69;-178.25;-130.11;-13.96;276.71;-29.25;18.55;-444.97;27.51;-102.19;-235.82;276.32
4313.14;1683.99;2015.16;1213.30;2090.68;1244.84;1565.54;1016.12;554.89;598.69;343.43;-10.16;120.65;135.64;136.72;196.41;129.48;10.44;225.63;203.44;257.50;954.09;-101.03;449.54;57.89;110.21;88.82;155.32;123.66;40.29;-68.50;365.73;142.46;-21.77;404.18;440.00;385.58;619.91
4382.48;1420.22;1754.10;1578.29;1885.97;1064.08;1093.31;647.91;767.30;417.84;591.32;195.51;120.45;12.46;193.44;54.25;206.08;-90.03;285.39;-26.37;429.21;816.18;-242.55;357.71;100.07;-57.84;-23.93;239.02;121.74;212.38;738.48;-11.08;271.26;77.84;237.57;328.75;215.15;608.94
4695.71;1451.52;1866.05;1546.59;2353.66;1520.25;990.11;1210.63;571.92;390.01;343.99;6.31;334.02;-118.03;111.59;96.32;-67.58;48.80;149.99;112.12;202.10;836.13;51.40;-111.60;-346.08;-100.21;-137.56;-196.37;177.95;-53.74;-211.20;-49.39;-40.54;-430.22;-132.33;78.53;126.28;26.43
4526.48;1835.63;2123.39;1567.61;2336.03;1473.71;1181.05;1342.11;697.46;269.08;392.98;117.87;599.02;119.86;275.97;-47.49;-139.24;269.64;253.13;320.05;225.33;847.45;-88.49;309.49;-17.66;148.60;-259.26;177.25;347.77;251.10;768.12;196.40;-71.80;444.11;336.67;288.28;175.09;386.18
4246.28;1728.72;1733.70;1287.42;1954.84;1146.24;1144.67;881.65;714.70;319.46;520.12;237.05;371.33;207.69;149.79;170.69;165.12;148.61;367.83;295.04;574.86;771.57;177.52;60.82;200.56;147.13;416.58;65.82;203.77;280.56;99.36;135.76;407.38;-79.83;-16.21;-158.49;389.55;435.08
4479.37;1560.20;1791.34;1525.71;1988.04;1386.24;1151.74;1051.44;662.15;299.06;265.89;186.21;380.04;-196.15;-84.98;135.49;5.25;-43.69;429.48;354.60;272.81;806.45;228.19;519.90;-47.99;122.97;17.37;-193.97;307.81;-155.08;257.25;-199.76;-17.44;-61.59;-199.10;93.00;-90.88;11.58
4534.62;1647.99;1566.69;1404.93;2146.29;1371.43;1053.93;1013.40;900.40;604.58;41.67;192.48;220.44;191.91;-12.35;177.32;2.25;188.95;467.64;340.25;187.79;1014.63;1.99;326.94;172.45;-250.52;151.83;-50.37;79.15;121.37;496.79;14.77;268.62;211.41;-41.11;197.24;429.81;49.03
4495.17;1692.12;1849.91;1782.74;2478.96;1545.97;1243.92;1087.47;576.33;467.78;490.37;313.08;103.95;-99.59;-286.76;59.87;-74.91;-167.33;417.11;289.14;201.19;699.99;174.85;181.69;231.66;-144.45;-92.40;167.52;14.61;-153.79;-79.13;-219.44;-84.52;172.17;99.47;426.34;-117.23;169.20
4809.00;1734.92;2115.19;1657.95;2337.17;1621.38;1284.77;788.91;768.42;475.56;488.64;223.60;299.78;81.44;208.76;87.27;-120.03;257.97;279.77;301.31;160.64;1035.17;-228.74;205.02;-38.46;28.22;-164.00;-43.33;-113.65;87.89;426.57;-273.36;-108.38;393.53;55.88;-32.76;-96.90;-245.89
4720.77;2039.24;2189.28;2052.72;2959.95;1370.73;1401.52;1381.73;776.81;544.36;469.31;501.02;447.26;113.29;-80.16;321.45;179.21;188.03;513.72;144.53;195.67;675.06;-156.28;596.07;-20.07;119.50;283.87;133.92;-6.41;125.32;426.57;-58.50;62.06;41.36;278.23;-83.04;-145.06;64.57
4107.29;1828.10;1872.28;1885.68;2350.34;1389.79;1523.26;1159.61;606.53;520.09;165.71;293.58;124.24;66.37;200.13;251.82;5.59;-2.16;339.80;179.48;174.90;778.60;112.76;258.26;250.23;221.43;-40.99;70.22;91.96;19.36;545.78;-108.40;-64.27;-126.22;328.79;76.27;-36.21;-149.42
4544.94;1906.89;1976.56;1439.99;2752.79;1505.43;1370.13;1057.23;699.45;589.46;588.18;64.53;295.70;196.98;-31.73;154.14;-110.97;143.06;577.17;374.16;60.00;875.48;-312.78;173.97;164.10;130.50;-119.55;33.13;17.17;165.33;493.22;103.49;-175.51;88.20;132.91;48.14;5.48;328.01
4211.97;1876.75;1563.27;1385.09;2211.26;1354.04;1213.87;1018.61;477.06;507.21;557.66;458.75;214.53;74.59;41.62;53.48;100.92;15.50;226.40;456.27;336.09;645.25;-67.70;589.95;-91.77;-76.17;-46.75;-67.46;372.59;-64.54;562.59;274.16;55.34;129.31;175.76;12.51;181.11;3.34
3947.70;1737.42;1533.22;1171.44;2335.16;1082.57;962.75;947.17;812.93;403.07;347.56;254.29;160.26;199.47;64.76;-148.79;130.74;209.04;304.07;444.56;533.22;604.80;-118.28;72.28;110.84;15.94;-175.49;-70.90;80.03;-164.51;636.81;194.85;106.43;129.80;557.71;-44.82;194.53;-80.65
4447.80;1679.64;1632.28;1827.17;2384.24;1247.77;1221.30;996.92;391.15;524.13;351.39;219.41;179.75;57.44;-24.15;90.97;246.79;143.59;195.21;307.62;357.09;849.82;-74.09;217.62;201.60;83.63;-52.12;181.61;243.32;170.73;375.78;-56.74;18.63;-71.17;-144.54;-189.78;66.33;-153.95
4430.93;1803.73;2031.09;1576.63;2445.10;1298.04;1407.55;908.87;951.57;748.86;175.44;77.80;261.55;-68.32;-98.73;-31.34;206.13;247.66;266.49;417.69;234.35;1271.79;-156.28;13.20;388.81;-144.57;72.04;44.69;-22.22;-78.77;-294.33;-108.10;124.29;-7.88;272.63;53.80;149.11;399.92
4241.01;1906.24;1834.56;1557.58;2426.51;1215.00;1090.14;730.27;717.69;567.79;613.50;206.83;240.48;82.02;36.13;50.19;6.55;244.01;329.09;209.98;534.54;852.10;10.01;169.04;-34.78;49.23;83.53;127.83;-30.34;-96.30;529.04;133.20;31.31;446.22;405.33;311.08;115.19;602.86
4334.13;1785.04;1809.77;1653.02;2534.00;1340.72;1007.34;1180.60;864.06;705.56;83.52;301.58;514.89;-9.01;-67.72;78.72;93.94;102.76;322.79;115.79;318.27;703.83;-62.58;151.55;45.09;-113.52;17.41;-28.41;-61.69;-19.99;166.42;5.37;-22.84;-142.02;357.37;262.32;505.84;-234.39
4250.43;1875.29;1836.22;1876.39;1962.06;1302.59;1146.92;1090.10;515.18;420.08;240.58;71.49;231.06;273.19;-12.44;-23.83;-31.60;-183.45;490.10;360.13;30.62;732.22;-71.28;24.93;235.79;-34.68;158.99;137.76;128.55;-49.36;554.82;-41.25;21.27;115.09;24.99;154.18;-37.81;44.46
4207.77;1657.59;1603.80;1547.59;2335.33;1328.71;861.07;967.42;659.30;496.97;546.29;184.14;3.75;196.19;1.82;-183.75;164.12;225.38;482.85;308.61;282.33;1006.36;153.15;-113.83;237.74;-4.34;56.38;37.09;302.21;123.09;728.60;248.18;111.49;438.91;362.98;288.77;252.63;305.29
4299.61;1717.91;1586.30;1817.53;2254.74;1412.23;1370.91;1073.88;820.45;653.47;275.19;328.99;308.65;17.15;-59.94;201.67;295.21;-193.66;282.56;230.13;181.23;659.50;199.93;389.40;377.87;232.63;67.03;-134.00;62.49;134.86;352.06;411.43;250.84;616.48;510.28;271.67;-22.87;244.06
4192.44;1581.42;1911.19;2194.64;2296.70;1183.88;1323.02;1222.20;853.90;424.96;161.49;223.65;386.83;99.05;-95.18;163.78;258.10;1.85;335.84;80.43;389.66;966.92;-7.52;-340.86;111.83;173.31;-81.82;-165.80;209.89;-124.34;687.77;133.79;101.41;-127.36;363.10;-165.95;-144.03;338.08
3921.92;1827.28;1893.91;1455.16;2391.02;1499.43;1338.13;1350.83;851.91;354.41;304.60;143.16;40.94;187.80;116.16;283.20;-13.66;-18.10;45.41;370.94;201.28;478.94;-44.38;-13.10;76.46;139.27;-42.06;-3.12;68.18;-156.69;-108.94;-179.53;1.06;326.75;403.39;382.96;151.03;-83.05
4321.41;1801.62;1582.35;1568.13;2135.44;1294.44;1027.27;1046.62;757.19;462.37;487.70;251.57;364.25;8.76;176.99;100.21;148.90;40.96;166.32;254.24;36.63;1276.99;182.45;185.02;367.33;283.13;28.15;-65.26;142.24;175.11;-15.10;-55.10;-71.55;-168.55;144.33;57.00;-108.68;-38.75
4333.31;1590.12;1722.43;1495.49;1955.45;1200.97;916.52;643.79;452.30;499.56;258.53;434.89;63.18;-182.40;53.47;33.43;83.10;-31.49;291.74;279.84;310.66;1102.92;60.37;165.71;298.13;123.73;97.05;125.47;26.38;14.71;261.53;-33.49;184.44;4.75;193.82;51.34;162.49;268.12
3789.70;1470.08;1577.00;1360.72;2022.69;1371.78;1391.75;581.91;790.16;325.08;275.53;383.79;508.35;-174.34;143.74;38.78;100.40;37.26;247.14;150.24;254.86;790.11;77.48;-221.96;450.02;146.97;19.12;-77.66;200.93;-77.05;343.95;102.27;-10.80;317.89;235.51;89.15;192.07;387.11
4571.67;1901.64;1682.29;1746.42;2614.41;1611.08;822.43;1173.68;743.10;620.85;205.02;16.25;43.77;-103.74;200.04;204.00;-29.26;53.73;393.98;134.22;199.68;570.02;21.56;30.96;-98.89;111.97;-147.46;-114.35;-128.67;80.38;337.22;84.73;-27.99;170.75;112.13;-172.84;262.29;-131.68
4443.35;2059.22;1631.66;1978.20;2472.05;1415.87;1031.39;1014.89;745.30;618.82;149.13;152.15;184.25;154.04;261.38;490.86;-74.30;71.31;231.57;11.57;240.87;1170.12;204.10;-62.97;166.32;481.16;-3.22;-214.74;167.54;69.46;420.35;-287.51;-115.45;238.39;-9.32;-321.16;-232.22;57.60
4340.12;1704.95;1877.90;1280.53;2133.60;1303.34;985.55;1131.03;573.47;557.68;293.79;176.44;162.55;183.40;12.44;69.47;131.52;127.95;265.59;189.83;453.58;1049.51;175.43;223.19;588.64;37.27;225.47;-29.25;40.87;169.20;618.35;489.86;221.49;648.94;206.27;104.44;159.58;515.04
4259.22;1736.64;1939.67;1594.29;2108.79;1355.44;913.74;1226.84;698.76;585.81;261.76;266.27;370.42;318.25;104.82;165.07;14.09;135.70;415.94;312.70;355.95;543.36;189.16;335.75;15.57;159.76;-70.89;37.09;-0.32;19.71;462.73;49.98;266.11;439.89;128.21;79.10;216.79;274.53
4015.55;1710.29;1459.34;1435.01;2125.11;1045.24;951.38;880.55;744.22;383.77;259.39;213.19;-41.81;222.02;-5.80;-104.95;98.19;188.55;365.72;272.57;-22.19;832.47;12.73;-137.12;252.91;58.52;15.55;167.52;30.18;67.00;166.47;304.79;-196.90;-157.14;143.43;206.30;225.05;384.34
4375.07;1792.19;1717.03;1570.48;2419.99;883.28;1000.22;871.18;560.38;346.58;261.41;-116.02;176.59;191.04;97.76;-2.73;93.20;260.39;316.58;373.30;314.35;636.72;-104.20;6.71;188.34;14.31;86.00;72.06;-11.29;-13.61;140.40;-69.75;13.10;444.92;8.58;182.52;-84.87;-108.22
4273.82;1808.55;2269.12;2019.23;2451.57;1517.53;1666.49;1048.29;889.60;522.02;-192.66;423.95;468.00;115.58;76.99;60.79;98.88;259.11;280.35;82.02;459.00;1087.58;114.25;160.77;230.62;19.05;-166.07;218.10;-133.63;303.16;257.67;136.26;50.87;-212.43;350.20;-285.08;216.09;-239.98
4432.21;1587.58;2086.01;1444.78;2230.16;1154.79;1542.92;1084.40;693.27;847.11;201.40;190.06;54.93;189.92;-13.54;125.77;-64.37;260.96;211.10;-29.23;224.19;1008.88;130.78;17.85;423.14;96.54;-71.68;214.26;45.76;119.53;612.21;-12.00;-178.70;-54.23;-105.32;-107.60;100.78;227.70
3903.84;1869.77;2017.40;1756.62;2345.88;1520.90;1073.99;972.90;769.46;845.57;332.28;200.61;378.91;-110.26;251.52;239.56;95.06;-7.97;392.99;272.35;132.80;571.84;206.91;128.90;63.75;-116.79;-3.66;73.98;121.06;-25.42;207.67;148.81;80.65;76.74;216.34;-156.97;238.52;112.05
4285.17;2015.18;2031.70;1667.11;2628.24;1200.27;1214.18;1093.47;809.95;614.38;202.22;-12.54;642.29;72.01;176.31;222.61;16.73;77.12;407.48;191.32;289.30;779.06;-39.08;240.45;421.55;-69.12;-68.38;6.08;-75.82;322.88;-66.48;-190.52;-26.50;-97.34;-337.00;-478.22;53.19;-48.22
4247.14;1758.95;1756.12;1565.95;2131.63;1125.38;1157.26;886.08;899.80;619.26;453.86;284.07;219.73;45.39;200.93;21.42;207.17;227.53;440.42;76.67;321.46;769.93;-94.15;141.73;218.27;-102.64;-35.07;176.73;80.59;104.94;143.76;-159.38;227.36;279.05;-360.71;-12.10;-155.04;-154.03
4120.01;1597.05;1737.03;1339.57;2142.48;1380.99;1101.64;866.75;688.34;465.45;192.62;414.18;205.41;50.75;75.21;121.11;31.56;223.75;520.34;254.83;276.40;681.59;137.67;94.43;75.69;50.94;197.63;76.22;119.70;211.29;1108.37;217.42;250.80;617.26;-127.30;63.11;140.92;8.48
4878.82;1928.50;1857.45;1928.58;2090.42;1228.80;1290.11;902.95;506.23;655.88;536.39;127.90;317.27;149.51;383.50;72.13;-9.41;9.16;337.68;240.75;565.38;885.07;-190.42;141.28;196.70;85.02;-398.25;18.77;-143.28;99.82;-99.99;153.38;57.30;14.54;147.39;64.38;-77.58;32.31
3832.01;1626.38;1239.87;1758.28;1846.16;1029.77;803.42;690.38;458.52;663.80;133.94;417.99;366.25;-130.94;274.58;-157.03;90.86;402.35;233.69;351.92;1.55;692.05;-72.37;179.27;320.20;6.70;94.11;66.98;38.43;98.02;-29.73;105.46;192.31;351.69;184.05;-199.41;91.90;334.29
4041.42;1903.27;1658.99;1496.84;2011.80;1148.87;1320.11;1187.18;757.75;666.08;286.17;158.85;55.23;63.25;-0.30;-81.49;298.94;140.63;203.54;95.55;181.82;825.85;127.79;274.33;-119.51;63.74;70.93;148.84;168.14;78.42;248.79;4.66;213.02;267.68;25.24;9.55;-374.61;-122.66
3640.86;1477.83;1539.67;1626.64;2215.94;1054.66;1208.53;1107.19;823.87;513.36;389.11;105.69;345.26;111.97;294.37;95.39;-11.05;294.17;469.98;246.75;387.29;830.05;-160.31;159.91;116.78;50.30;155.73;-79.90;149.68;-63.87;400.25;-227.33;-3.79;443.62;-74.60;27.43;-179.31;13.54
4745.78;1895.39;1907.73;1784.18;2497.34;1406.05;1001.70;965.67;841.67;710.04;442.58;216.30;57.85;309.77;183.84;32.91;28.31;22.37;91.67;12.21;310.44;985.78;36.23;39.73;19.12;466.77;220.85;-53.45;71.98;94.73;-301.23;374.67;-20.42;413.64;287.22;-37.36;249.81;-119.19
4708.60;1848.81;1778.58;1579.73;2025.32;1397.02;873.92;1248.98;518.12;420.57;482.79;271.76;362.84;282.74;101.99;-94.67;168.24;54.44;340.38;-17.88;424.47;855.21;-111.81;264.43;-76.51;119.34;90.05;38.77;43.16;290.65;760.30;49.90;43.39;179.56;-11.79;147.13;381.98;361.62
4335.97;1737.20;1956.29;1820.85;2439.59;1261.84;1288.59;1404.48;707.88;986.86;485.24;450.02;359.96;56.27;84.77;-22.74;114.53;57.83;92.79;193.09;138.54;913.42;176.93;330.22;113.56;-154.42;19.12;209.22;15.25;-237.49;51.30;-244.53;-7.36;-171.52;-152.21;-0.86;37.52;-86.27
4516.03;1987.19;1867.15;1515.50;2532.64;1418.98;1661.67;1116.66;784.93;384.08;458.89;342.64;354.05;29.28;159.39;187.93;44.30;-108.04;170.42;288.78;203.19;868.90;-34.64;316.39;199.10;315.30;113.27;-145.76;239.16;146.71;305.94;-93.21;139.52;411.45;-19.75;-238.58;55.36;594.99
4018.80;1675.46;1634.25;1540.09;2173.06;1409.12;1442.33;822.96;708.70;516.88;291.85;396.37;432.81;-58.77;12.23;123.60;287.97;63.16;434.12;395.81;175.49;792.16;73.50;390.63;47.49;261.37;-68.30;37.65;-54.12;83.94;558.18;349.19;234.93;604.13;-9.36;272.53;121.94;259.07
